gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag,responsiblePitcherForRunnerOn1st, responsiblePitcherForRunnerOn2nd,responsiblePitcherForRunnerOn3rd,newGameFlag,endGameFlag
CLE202007240,KCA,1,0,0,1,2,0,0,merrw001,R,biebs001,R,,,,HP,T,F,9,1,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,T,F
CLE202007240,KCA,1,0,0,1,2,0,0,mondr003,L,biebs001,R,merrw001,,,35(1)/FO/G.B-1,F,F,6,2,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F,biebs001,,,F,F
CLE202007240,KCA,1,0,1,1,0,0,0,solej001,R,biebs001,R,mondr003,,,CS2(24),F,F,10,3,6,F,F,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,biebs001,,,F,F
CLE202007240,KCA,1,0,2,3,0,0,0,solej001,R,biebs001,R,,,,W,F,F,10,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,1,0,2,0,0,0,0,peres002,R,biebs001,R,solej001,,,S8/G+.1-2,F,F,2,4,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F,biebs001,,,F,F
CLE202007240,KCA,1,0,2,2,2,0,0,gorda001,L,biebs001,R,peres002,solej001,,K.BX1(23),F,F,7,5,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F,biebs001,biebs001,,F,F
CLE202007240,KCA,1,1,0,2,2,0,0,hernc005,R,duffd001,L,,,,9/F,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,1,1,1,2,1,0,0,ramij003,R,duffd001,L,,,,D7/L,F,F,5,2,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,1,1,1,1,0,0,0,lindf001,R,duffd001,L,,ramij003,,6/P,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,duffd001,,F,F
CLE202007240,KCA,1,1,2,2,2,0,0,santc002,R,duffd001,L,,ramij003,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,duffd001,,F,F
CLE202007240,KCA,2,0,0,2,2,0,0,mcbrr001,R,biebs001,R,,,,K,T,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,2,0,1,0,2,0,0,franm004,R,biebs001,R,,,,K,F,F,5,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,2,0,2,2,2,0,0,lopen001,L,biebs001,R,,,,K,F,F,4,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,2,1,0,3,1,0,0,reyef001,R,duffd001,L,,,,S7/L+,T,F,10,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,2,1,0,1,2,0,0,luplj001,R,duffd001,L,reyef001,,,7/F,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,duffd001,,,F,F
CLE202007240,KCA,2,1,1,0,0,0,0,santd002,R,duffd001,L,reyef001,,,3/P,F,F,9,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,duffd001,,,F,F
CLE202007240,KCA,2,1,2,2,2,0,0,perer003,R,duffd001,L,reyef001,,,64(1)/FO/G.B-1,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F,duffd001,,,F,F
CLE202007240,KCA,3,0,0,1,2,0,0,starb001,R,biebs001,R,,,,K,T,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,3,0,1,2,0,0,0,merrw001,R,biebs001,R,,,,9/L,F,F,9,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,3,0,2,2,2,0,0,mondr003,L,biebs001,R,,,,K,F,F,6,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
CLE202007240,KCA,3,1,0,0,0,0,0,merco003,R,duffd001,L,,,,4/P,T,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
