gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag,responsiblePitcherForRunnerOn1st, responsiblePitcherForRunnerOn2nd,responsiblePitcherForRunnerOn3rd,newGameFlag,endGameFlag
TEX202007240,COL,1,0,0,3,2,0,0,dahld001,L,lynnl001,R,,,,K,T,F,8,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,T,F
TEX202007240,COL,1,0,1,3,1,0,0,stort001,R,lynnl001,R,,,,W,F,F,6,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,1,0,1,0,2,0,0,blacc001,L,lynnl001,R,stort001,,,K,F,F,9,3,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lynnl001,,,F,F
TEX202007240,COL,1,0,2,0,1,0,0,arenn001,R,lynnl001,R,stort001,,,SB2,F,F,5,4,4,F,F,0,F,F,0,0,F,F,0,0,2,0,0,T,F,F,lynnl001,,,F,F
TEX202007240,COL,1,0,2,1,1,0,0,arenn001,R,lynnl001,R,,stort001,,PB.2-3,F,F,5,4,10,F,F,0,F,F,0,0,F,T,0,0,0,3,0,F,F,F,,lynnl001,,F,F
TEX202007240,COL,1,0,2,3,2,0,0,arenn001,R,lynnl001,R,,,stort001,2/P/FL,F,F,5,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F,,,lynnl001,F,F
TEX202007240,COL,1,1,0,2,1,0,0,choos001,L,marqg001,R,,,,7/F,T,F,10,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,1,1,1,2,2,0,0,andre001,R,marqg001,R,,,,K,F,F,6,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,1,1,2,0,2,0,0,santd001,L,marqg001,R,,,,K,F,F,8,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,2,0,0,0,1,0,0,murpd006,L,lynnl001,R,,,,8/F,T,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,2,0,1,3,2,0,0,mcmar001,L,lynnl001,R,,,,K,F,F,4,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,2,0,2,3,1,0,0,tapir001,L,lynnl001,R,,,,W,F,F,10,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,2,0,2,2,2,0,0,hills005,L,lynnl001,R,tapir001,,,K,F,F,7,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lynnl001,,,F,F
TEX202007240,COL,2,1,0,0,0,0,0,gallj002,L,marqg001,R,,,,6/P+,T,F,9,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,2,1,1,1,1,0,0,odorr001,L,marqg001,R,,,,13/G-,F,F,4,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,2,1,2,1,2,0,0,frazt001,R,marqg001,R,,,,53/G,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,3,0,0,2,2,0,0,woltt001,L,lynnl001,R,,,,K,T,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,3,0,1,0,2,0,0,dahld001,L,lynnl001,R,,,,S7/F,F,F,8,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,3,0,1,3,2,0,0,stort001,R,lynnl001,R,dahld001,,,W.1-2,F,F,6,2,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F,lynnl001,,,F,F
TEX202007240,COL,3,0,1,0,1,0,0,blacc001,L,lynnl001,R,stort001,dahld001,,9/F,F,F,9,3,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F,lynnl001,lynnl001,,F,F
TEX202007240,COL,3,0,2,2,1,0,0,arenn001,R,lynnl001,R,stort001,dahld001,,4/P,F,F,5,4,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F,lynnl001,lynnl001,,F,F
TEX202007240,COL,3,1,0,1,2,0,0,chirr001,R,marqg001,R,,,,K,T,F,2,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,3,1,1,2,1,0,0,solan001,R,marqg001,R,,,,53/G,F,F,7,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,3,1,2,3,2,0,0,kinei001,R,marqg001,R,,,,W,F,F,5,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,3,1,2,2,2,0,0,choos001,L,marqg001,R,kinei001,,,K,F,F,10,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,marqg001,,,F,F
TEX202007240,COL,4,0,0,3,2,0,0,murpd006,L,lynnl001,R,,,,W,T,F,3,5,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,4,0,0,2,2,0,0,mcmar001,L,lynnl001,R,murpd006,,,K,F,F,4,6,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lynnl001,,,F,F
TEX202007240,COL,4,0,1,2,2,0,0,tapir001,L,lynnl001,R,murpd006,,,6/L,F,F,10,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lynnl001,,,F,F
TEX202007240,COL,4,0,2,2,2,0,0,hills005,L,lynnl001,R,murpd006,,,K.BX1(23),F,F,7,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lynnl001,,,F,F
TEX202007240,COL,4,1,0,1,2,0,0,andre001,R,marqg001,R,,,,8/L,T,F,6,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,4,1,1,2,0,0,0,santd001,L,marqg001,R,,,,7/F,F,F,8,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,4,1,2,2,2,0,0,gallj002,L,marqg001,R,,,,E6/G.B-1,F,F,9,4,18,T,T,0,F,F,0,0,F,F,1,1,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,4,1,2,3,0,0,0,odorr001,L,marqg001,R,gallj002,,,W.1-2,F,F,4,5,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F,marqg001,,,F,F
TEX202007240,COL,4,1,2,3,1,0,0,frazt001,R,marqg001,R,odorr001,gallj002,,W.2-3;1-2,F,F,3,6,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F,marqg001,marqg001,,F,F
TEX202007240,COL,4,1,2,1,0,0,0,chirr001,R,marqg001,R,frazt001,odorr001,gallj002,43/G,F,F,2,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F,marqg001,marqg001,marqg001,F,F
TEX202007240,COL,5,0,0,1,1,0,0,woltt001,L,lynnl001,R,,,,3/L+,T,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,5,0,1,1,2,0,0,dahld001,L,lynnl001,R,,,,D9/L+,F,F,8,1,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,5,0,1,1,2,0,0,stort001,R,lynnl001,R,,dahld001,,K,F,F,6,2,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,lynnl001,,F,F
TEX202007240,COL,5,0,2,1,1,0,0,blacc001,L,lynnl001,R,,dahld001,,7/F,F,F,9,3,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,lynnl001,,F,F
TEX202007240,COL,5,1,0,2,1,0,0,solan001,R,marqg001,R,,,,6/P,T,F,7,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,5,1,1,1,1,0,0,kinei001,R,marqg001,R,,,,43/G,F,F,5,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,5,1,2,1,2,0,0,choos001,L,marqg001,R,,,,K,F,F,10,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,6,0,0,1,1,0,0,arenn001,R,lynnl001,R,,,,8/L+,T,F,5,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,6,0,1,0,0,0,0,murpd006,L,lynnl001,R,,,,2/P/FL,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,6,0,2,2,2,0,0,mcmar001,L,lynnl001,R,,,,K,F,F,4,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,6,1,0,1,1,0,0,andre001,R,marqg001,R,,,,63/G,T,F,6,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,6,1,1,0,0,0,0,santd001,L,marqg001,R,,,,D7/L+,F,F,8,3,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F,,,,F,F
TEX202007240,COL,6,1,1,0,2,0,0,gallj002,L,marqg001,R,,santd001,,WP.2-3,F,F,9,4,9,F,F,0,F,F,0,0,T,F,0,0,0,3,0,F,F,F,,marqg001,,F,F
TEX202007240,COL,6,1,1,1,2,0,0,gallj002,L,marqg001,R,,,santd001,K,F,F,9,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F,,,marqg001,F,F
