gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
BOS202008100,TBA,6,0,0,1,1,4,4,perem005,L,sprij001,L,,,,S8/L8,T,F,2,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,6,0,0,1,2,4,4,meada001,L,sprij001,L,perem005,,,9/L9,F,F,7,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008100,TBA,6,0,1,0,2,4,4,loweb001,L,sprij001,L,perem005,,,5/P5DF/FL,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008100,TBA,6,0,2,3,2,4,4,diazy001,R,sprij001,L,perem005,,,W.1-2,F,F,10,3,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202008100,TBA,6,0,2,2,1,4,4,choij001,R,sprij001,L,diazy001,perem005,,S9/G3.2-H;1-3,F,F,3,4,20,T,T,1,F,F,0,1,F,F,0,1,3,4,0,F,F,F
BOS202008100,TBA,6,0,2,3,2,5,4,martj008,R,sprij001,L,choij001,,diazy001,53/G5,F,T,11,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
BOS202008100,TBA,6,1,0,0,1,5,4,chavm001,R,roe-c001,R,,,,D7/L7LD,T,F,3,5,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202008100,TBA,6,1,0,2,1,5,4,plawk001,R,roe-c001,R,,chavm001,,S9/L9LS.2-H,F,F,2,6,20,T,T,1,F,F,0,1,F,F,0,1,0,4,0,F,F,F
BOS202008100,TBA,6,1,0,0,2,5,5,peraj003,R,roe-c001,R,plawk001,,,46(1)3/GDP/G4,F,F,4,7,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,6,1,2,2,2,5,5,bradj001,L,loupa001,L,,,,K,F,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,7,0,0,2,1,5,5,tsuty001,L,sprij001,L,,,,S9/G3,T,F,5,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,7,0,0,1,2,5,5,margm001,R,sprij001,L,tsuty001,,,S7/G6.1-2,F,F,9,7,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202008100,TBA,7,0,0,2,2,5,5,kierk001,L,sprij001,L,margm001,tsuty001,,D7/L78D+.2-H;1-H,F,F,8,8,21,T,T,2,F,F,0,2,F,F,0,2,4,4,0,F,F,F
BOS202008100,TBA,7,0,0,0,2,7,5,perem005,L,valdp002,R,,kierk001,,8/F8,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202008100,TBA,7,0,1,1,0,7,5,meada001,L,valdp002,R,,kierk001,,SB3,F,F,7,1,4,F,F,0,F,F,0,0,F,F,0,0,0,3,0,F,T,F
BOS202008100,TBA,7,0,1,3,1,7,5,meada001,L,valdp002,R,,,kierk001,W,F,F,7,1,14,T,F,0,F,F,0,0,F,F,0,1,0,0,3,F,F,F
BOS202008100,TBA,7,0,1,3,2,7,5,loweb001,L,valdp002,R,meada001,,kierk001,K,F,F,4,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
BOS202008100,TBA,7,0,2,1,0,7,5,diazy001,R,valdp002,R,meada001,,kierk001,CS2(24),F,F,10,3,6,F,F,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202008100,TBA,7,1,0,0,1,7,5,arauj001,R,loupa001,L,,,,S7/L7D+,T,F,5,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,7,1,0,1,2,7,5,pillk001,R,loupa001,L,arauj001,,,K,F,F,9,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008100,TBA,7,1,1,1,2,7,5,verda001,L,loupa001,L,arauj001,,,K,F,F,7,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008100,TBA,7,1,2,1,1,7,5,martj006,R,fairp001,R,arauj001,,,64(1)/FO/G6.B-1,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,8,0,0,0,2,7,5,diazy001,R,valdp002,R,,,,43/G4M,T,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,8,0,1,1,2,7,5,choij001,L,valdp002,R,,,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,8,0,2,1,1,7,5,adamw002,R,valdp002,R,,,,S7/L7+,F,F,6,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,8,0,2,0,1,7,5,brosm001,R,valdp002,R,adamw002,,,S7/L78S.1-2,F,F,5,6,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202008100,TBA,8,0,2,1,1,7,5,margm001,R,valdp002,R,brosm001,adamw002,,D7/L7LD.2-H;1-3,F,F,9,7,21,T,T,2,F,F,0,1,F,F,0,2,3,4,0,F,F,F
BOS202008100,TBA,8,0,2,3,1,8,5,kierk001,L,valdp002,R,,margm001,brosm001,W,F,F,8,8,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
BOS202008100,TBA,8,0,2,2,1,8,5,perem005,L,valdp002,R,kierk001,margm001,brosm001,3/G3,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
BOS202008100,TBA,8,1,0,2,2,8,5,bogax001,R,fairp001,R,,,,K,T,F,6,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,8,1,1,1,2,8,5,chavm001,R,fairp001,R,,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,8,1,2,1,0,8,5,plawk001,R,fairp001,R,,,,S9/G3,F,F,2,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,8,1,2,2,1,8,5,benia002,L,fairp001,R,plawk001,,,WP.1-2,F,T,11,7,9,F,F,0,F,F,0,0,T,F,0,0,2,0,0,F,F,F
BOS202008100,TBA,8,1,2,3,2,8,5,benia002,L,fairp001,R,,plawk001,,W,F,T,11,7,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
BOS202008100,TBA,8,1,2,3,2,8,5,vazqc001,R,alvaj004,L,benia002,plawk001,,W.2-3;1-2,F,T,11,8,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F
BOS202008100,TBA,8,1,2,1,1,8,5,arauj001,R,alvaj004,L,lin-t001,benia002,plawk001,S8/L78.3-H;2-H;1-3,F,F,5,9,20,T,T,1,F,F,0,2,F,F,0,1,3,4,4,F,F,F
BOS202008100,TBA,8,1,2,1,0,8,7,pillk001,R,alvaj004,L,arauj001,,lin-t001,54(1)/FO/G56.B-1,F,F,9,1,2,T,T,0,F,F,1,0,F,F,0,1,0,0,3,F,F,F
BOS202008100,TBA,9,0,0,3,1,8,7,meada001,L,coved001,R,,,,S8/L89D,T,F,7,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,9,0,0,3,2,8,7,loweb001,L,coved001,R,meada001,,,46(1)3/GDP/G34,F,F,4,2,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,9,0,2,0,1,8,7,diazy001,R,coved001,R,,,,63/G6,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,9,1,0,1,0,8,7,verda001,L,alvaj004,L,,,,2/P2F-/FL,T,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008100,TBA,9,1,1,3,2,8,7,martj006,R,kitta001,R,,,,S7/L78,F,F,10,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008100,TBA,9,1,1,2,2,8,7,bogax001,R,kitta001,R,martj006,,,9/L9LD,F,F,6,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008100,TBA,9,1,2,1,2,8,7,chavm001,R,kitta001,R,martj006,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,1,0,0,3,2,0,0,brosm001,R,perem004,L,,,,HR/L9D,T,F,4,1,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
BOS202008110,TBA,1,0,0,1,0,1,0,diazy001,R,perem004,L,,,,7/F8,F,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,1,0,1,0,2,1,0,meada001,L,perem004,L,,,,K,F,F,7,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,1,0,2,3,1,1,0,martj008,R,perem004,L,,,,8/F89S,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,1,1,0,1,0,1,0,benia002,L,kitta001,R,,,,S4/G4,T,F,7,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,1,1,0,1,1,1,0,verda001,L,kitta001,R,benia002,,,8/L8D,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,1,1,1,1,2,1,0,martj006,R,curtj003,R,benia002,,,K+CS2(24)/DP,F,F,10,3,3,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,2,0,0,1,2,1,0,renfh001,R,perem004,L,,,,23/G23-,T,F,9,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,2,0,1,1,2,1,0,choij001,R,perem004,L,,,,K,F,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,2,0,2,3,2,1,0,adamw002,R,perem004,L,,,,W,F,F,6,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,2,0,2,0,0,1,0,margm001,R,perem004,L,adamw002,,,8/F89XD,F,F,8,8,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,2,1,0,0,1,1,0,bogax001,R,curtj003,R,,,,9/F9D,T,F,6,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,2,1,1,2,2,1,0,morem001,L,curtj003,R,,,,3/G3,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,2,1,2,0,0,1,0,vazqc001,R,curtj003,R,,,,D9/L89XD+,F,F,2,6,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202008110,TBA,2,1,2,2,1,1,0,chavm001,R,curtj003,R,,vazqc001,,S8/L8D+.2-H,F,F,4,7,20,T,T,1,F,F,0,1,F,F,0,1,0,4,0,F,F,F
BOS202008110,TBA,2,1,2,3,1,1,1,bradj001,L,curtj003,R,chavm001,,,S34/G3.1-2,F,F,8,8,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202008110,TBA,2,1,2,2,2,1,1,arauj001,L,curtj003,R,bradj001,chavm001,,63/G4,F,F,5,9,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
BOS202008110,TBA,3,0,0,2,2,1,1,zunim001,R,perem004,L,,,,K,T,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,3,0,1,2,1,1,1,brosm001,R,perem004,L,,,,D7/G5,F,F,4,1,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202008110,TBA,3,0,1,3,2,1,1,diazy001,R,perem004,L,,brosm001,,S9/L9S.2-H,F,F,5,2,20,T,T,1,F,F,0,1,F,F,0,1,0,4,0,F,F,F
BOS202008110,TBA,3,0,1,3,2,2,1,meada001,L,perem004,L,diazy001,,,6/P6,F,F,7,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,3,0,2,1,1,2,1,martj008,R,perem004,L,diazy001,,,6/L6,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,3,1,0,0,0,2,1,benia002,L,curtj003,R,,,,S34/G3,T,F,7,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,3,1,0,1,2,2,1,verda001,L,curtj003,R,benia002,,,63/G4+.1-2,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
BOS202008110,TBA,3,1,1,2,2,2,1,martj006,R,curtj003,R,,benia002,,8/F89XD.2-3,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F
BOS202008110,TBA,3,1,2,0,0,2,1,bogax001,R,curtj003,R,,,benia002,9/F89XD,F,F,6,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202008110,TBA,4,0,0,0,0,2,1,renfh001,R,perem004,L,,,,8/L89D,T,F,9,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,4,0,1,0,2,2,1,choij001,R,perem004,L,,,,9/F9D,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,4,0,2,2,2,2,1,adamw002,R,perem004,L,,,,53/G56,F,F,6,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,4,1,0,2,1,2,1,morem001,L,alvaj004,L,,,,HP,T,F,3,5,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,4,1,0,1,0,2,1,vazqc001,R,alvaj004,L,morem001,,,9/F89,F,F,2,6,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,4,1,1,3,1,2,1,chavm001,R,alvaj004,L,morem001,,,64(1)3/GDP/G6M,F,F,4,7,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,5,0,0,0,2,2,1,margm001,R,perem004,L,,,,8/F89D,T,F,8,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,5,0,1,1,2,2,1,zunim001,R,perem004,L,,,,43/G4M,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,5,0,2,3,2,2,1,brosm001,R,perem004,L,,,,53/G5,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,5,1,0,0,2,2,1,bradj001,L,alvaj004,L,,,,K,T,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,5,1,1,3,2,2,1,arauj001,R,alvaj004,L,,,,S7/L7,F,F,5,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,5,1,1,0,2,2,1,benia002,L,alvaj004,L,arauj001,,,K,F,F,7,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,5,1,2,0,2,2,1,verda001,L,alvaj004,L,arauj001,,,6/P8S,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,6,0,0,1,2,2,1,diazy001,R,perem004,L,,,,K,T,F,5,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,6,0,1,2,2,2,1,meada001,L,perem004,L,,,,K,F,F,7,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,6,0,2,3,0,2,1,martj008,R,perem004,L,,,,W,F,F,10,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,6,0,2,1,1,2,1,renfh001,R,brica001,R,martj008,,,13/G4MS,F,F,9,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,6,1,0,3,0,2,1,martj006,R,thomr007,R,,,,W,T,F,10,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,6,1,0,2,2,2,1,bogax001,R,thomr007,R,martj006,,,54(1)3/GDP/G56,F,F,6,4,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,6,1,2,1,1,2,1,morem001,L,thomr007,R,,,,63/G6MD,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,7,0,0,0,2,2,1,choij001,L,brica001,R,,,,K,T,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,7,0,1,0,0,2,1,adamw002,R,brica001,R,,,,S8/G4M+,F,F,6,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,7,0,1,0,0,2,1,margm001,R,brica001,R,adamw002,,,D7/G5.1-H,F,F,8,8,21,T,T,2,F,F,0,1,F,F,0,2,4,0,0,F,F,F
BOS202008110,TBA,7,0,1,3,2,3,1,zunim001,R,brica001,R,,margm001,,W,F,F,2,9,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
BOS202008110,TBA,7,0,1,1,2,3,1,loweb001,L,brica001,R,zunim001,margm001,,DGR/L9LD+.2-H;1-3,F,T,11,1,21,T,T,2,F,F,0,1,F,F,0,2,3,4,0,F,F,F
BOS202008110,TBA,7,0,1,1,2,4,1,diazy001,R,brica001,R,,loweb001,zunim001,S4/G4M.3-H;2-3,F,F,5,2,20,T,T,1,F,F,0,1,F,F,0,1,0,3,4,F,F,F
BOS202008110,TBA,7,0,1,3,1,5,1,meada001,L,stocr001,R,diazy001,,loweb001,W.1-2,F,F,7,3,14,T,F,0,F,F,0,0,F,F,0,1,2,0,3,F,F,F
BOS202008110,TBA,7,0,1,1,1,5,1,tsuty001,L,stocr001,R,meada001,diazy001,loweb001,5/P5F/FL,F,T,10,4,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
BOS202008110,TBA,7,0,2,0,1,5,1,renfh001,R,stocr001,R,meada001,diazy001,loweb001,PB.3-H(NR);2-3;1-2,F,F,9,5,10,F,F,0,F,F,0,0,F,T,0,0,2,3,4,F,F,F
BOS202008110,TBA,7,0,2,3,1,6,1,renfh001,R,stocr001,R,,meada001,diazy001,D8/L78D.3-H;2-H(UR),F,F,9,5,21,T,T,2,F,F,0,2,F,F,0,2,0,5,4,F,F,F
BOS202008110,TBA,7,0,2,1,2,8,1,choij001,L,stocr001,R,,renfh001,,K,F,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202008110,TBA,7,1,0,2,2,8,1,vazqc001,R,castd002,R,,,,K,T,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,7,1,1,0,2,8,1,chavm001,R,castd002,R,,,,K,F,F,4,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,7,1,2,3,2,8,1,bradj001,L,castd002,R,,,,9/F9S,F,F,8,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,8,0,0,3,2,8,1,adamw002,R,stocr001,R,,,,K,T,F,6,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,8,0,1,2,0,8,1,margm001,R,stocr001,R,,,,S9/L9,F,F,8,8,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,8,0,1,2,2,8,1,zunim001,R,stocr001,R,margm001,,,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202008110,TBA,8,0,2,3,1,8,1,loweb001,L,stocr001,R,margm001,,,W.1-2,F,F,4,1,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202008110,TBA,8,0,2,3,1,8,1,diazy001,R,stocr001,R,loweb001,margm001,,W.2-3;1-2,F,F,5,2,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F
BOS202008110,TBA,8,0,2,0,2,8,1,meada001,L,coved001,R,diazy001,loweb001,margm001,43/G4D,F,F,7,3,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
BOS202008110,TBA,8,1,0,0,1,8,1,arauj001,R,loupa001,L,,,,S9/L89D,T,F,5,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008110,TBA,8,1,0,0,0,8,1,benia002,L,loupa001,L,arauj001,,,HP.1-2,F,F,7,1,16,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202008110,TBA,8,1,0,3,2,8,1,verda001,L,loupa001,L,benia002,arauj001,,S6/G5.2-H;1X3(654);B-2,F,F,9,2,20,T,T,1,F,F,1,1,F,F,0,2,0,4,0,F,F,F
BOS202008110,TBA,8,1,1,0,1,8,2,martj006,R,loupa001,L,,verda001,,8/F8,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202008110,TBA,8,1,2,2,2,8,2,bogax001,R,loupa001,L,,verda001,,K,F,F,6,4,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202008110,TBA,9,0,0,1,0,8,2,tsuty001,L,coved001,R,,,,63/G6M,T,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,9,0,1,0,0,8,2,renfh001,R,coved001,R,,,,3/P3F/FL,F,F,9,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,9,0,2,1,2,8,2,choij001,L,coved001,R,,,,8/L8D+,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,9,1,0,2,2,8,2,lin-t001,L,anden001,R,,,,K,T,F,6,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,9,1,1,2,2,8,2,vazqc001,R,anden001,R,,,,K,F,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008110,TBA,9,1,2,1,1,8,2,chavm001,R,anden001,R,,,,T8/F8XD,F,F,4,7,22,T,T,3,F,F,0,0,F,F,0,3,0,0,0,F,F,F
BOS202008110,TBA,9,1,2,1,2,8,2,bradj001,L,anden001,R,,,chavm001,K,F,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202008120,TBA,1,0,0,2,2,0,0,meada001,L,godlz001,R,,,,8/F89XD,T,F,10,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,1,0,1,1,1,0,0,loweb001,L,godlz001,R,,,,S9/G4+,F,F,9,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008120,TBA,1,0,1,0,0,0,0,diazy001,R,godlz001,R,loweb001,,,S34/G3.1-3,F,F,5,3,20,T,T,1,F,F,0,0,F,F,0,1,3,0,0,F,F,F
BOS202008120,TBA,1,0,1,3,2,0,0,choij001,L,godlz001,R,diazy001,,loweb001,W.1-2,F,F,3,4,14,T,F,0,F,F,0,0,F,F,0,1,2,0,3,F,F,F
BOS202008120,TBA,1,0,1,0,0,0,0,wendj002,L,godlz001,R,choij001,diazy001,loweb001,3/G3.3-H;2-3;1-2,F,F,4,5,2,T,T,0,F,F,1,1,F,F,0,0,2,3,4,F,F,F
BOS202008120,TBA,1,0,2,1,0,1,0,tsuty001,L,godlz001,R,,choij001,diazy001,8/F89,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
BOS202008120,TBA,1,1,0,3,2,1,0,pillk001,R,snelb001,L,,,,S7/L7LS,T,F,9,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008120,TBA,1,1,0,1,0,1,0,dever001,L,snelb001,L,pillk001,,,46(1)3/GDP/G4D+,F,F,5,2,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,1,1,2,1,0,1,0,martj006,R,snelb001,L,,,,3/G3S,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,2,0,0,0,1,1,0,adamw002,R,godlz001,R,,,,HR/L89XD,T,F,6,7,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
BOS202008120,TBA,2,0,0,2,2,2,0,kierk001,L,godlz001,R,,,,K,F,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,2,0,1,2,2,2,0,perem005,L,godlz001,R,,,,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,2,0,2,2,1,2,0,meada001,L,godlz001,R,,,,S8/F9D,F,F,10,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008120,TBA,2,0,2,0,0,2,0,loweb001,L,godlz001,R,meada001,,,HR/L9D.1-H,F,F,9,2,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
BOS202008120,TBA,2,0,2,1,2,4,0,diazy001,R,godlz001,R,,,,9/L9LD,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,2,1,0,0,0,4,0,bogax001,R,snelb001,L,,,,53/G56D+,T,F,6,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,2,1,1,2,2,4,0,vazqc001,R,snelb001,L,,,,K,F,F,2,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202008120,TBA,2,1,2,2,0,4,0,chavm001,R,snelb001,L,,,,S56/G56+,F,F,3,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202008120,TBA,2,1,2,1,2,4,0,verda001,L,snelb001,L,chavm001,,,SB2,F,F,7,7,4,F,F,0,F,F,0,0,F,F,0,0,2,0,0,T,F,F
BOS202008120,TBA,2,1,2,2,2,4,0,verda001,L,snelb001,L,,chavm001,,K,F,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202008120,TBA,3,0,0,2,2,4,0,choij001,L,godlz001,R,,,,D9/L9LD,T,F,3,4,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202008120,TBA,3,0,0,0,2,4,0,wendj002,L,godlz001,R,,choij001,,K,F,F,4,5,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
