gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
CIN202007290,CHN,5,1,1,1,1,0,4,castn001,R,brotr001,L,mousm001,suare001,vottj001,HR/F78XD.3-H;2-H;1-H,F,F,9,5,23,T,T,4,F,F,0,4,F,F,0,4,4,4,4,F,F,F
CIN202007290,CHN,5,1,1,1,2,0,8,winkj002,L,brotr001,L,,,,K.BX1(23),F,F,10,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,5,1,2,2,1,0,8,senzn001,R,brotr001,L,,,,HR/F7D,F,F,8,7,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202007290,CHN,5,1,2,2,2,0,9,galvf001,R,brotr001,L,,,,K,F,F,6,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,6,0,0,2,2,0,9,hoern001,R,grays001,R,,,,K,T,F,4,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,6,0,1,1,2,0,9,bryak001,R,grays001,R,,,,K,F,F,5,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,6,0,2,1,2,0,9,boted002,R,grays001,R,,,,K,F,T,11,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,6,1,0,2,2,0,9,barnt001,L,brotr001,L,,,,43/G34D,T,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,6,1,1,3,2,0,9,akiys001,L,brotr001,L,,,,K,F,F,7,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,6,1,2,3,0,0,9,vottj001,L,brotr001,L,,,,W,F,F,3,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202007290,CHN,6,1,2,1,1,0,9,suare001,R,norwj001,R,vottj001,,,4(1)/FO/G6M+.B-1,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
CIN202007290,CHN,7,0,0,3,2,0,9,souzs001,R,grays001,R,,,,W,T,F,9,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202007290,CHN,7,0,0,1,2,0,9,schwk001,L,grays001,R,souzs001,,,31/G3.1-2,F,F,7,4,2,T,T,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
CIN202007290,CHN,7,0,1,2,2,0,9,phegj001,R,grays001,R,,souzs001,,E5/TH/G5S.2-3;B-2,F,T,11,5,18,T,T,0,F,F,0,0,F,F,1,2,0,3,0,F,F,F
CIN202007290,CHN,7,0,1,0,2,0,9,almoa002,R,grays001,R,,phegj001,souzs001,K,F,F,8,6,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
CIN202007290,CHN,7,0,2,3,0,0,9,happi001,R,raleb001,L,,phegj001,souzs001,W,F,F,3,7,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
CIN202007290,CHN,7,0,2,0,0,0,9,carav001,R,raleb001,L,happi001,phegj001,souzs001,HP.3-H(UR);2-3;1-2,F,F,10,8,16,T,F,0,F,F,0,1,F,F,0,1,2,3,5,F,F,F
CIN202007290,CHN,7,0,2,0,2,1,9,hoern001,R,raleb001,L,carav001,happi001,phegj001,S8/G6M.3-H(UR);2-H(TUR);1-2,F,F,6,9,20,T,T,1,F,F,0,2,F,F,0,1,2,6,5,F,F,F
CIN202007290,CHN,7,0,2,0,1,3,9,bryak001,R,raleb001,L,hoern001,carav001,,D7/L7LD+.2-H(TUR);1-H(TUR),F,F,5,1,21,T,T,2,F,F,0,2,F,F,0,2,6,6,0,F,F,F
CIN202007290,CHN,7,0,2,3,2,5,9,boted002,R,raleb001,L,,bryak001,,W,F,F,4,2,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
CIN202007290,CHN,7,0,2,2,0,5,9,souzs001,R,simsl001,R,boted002,bryak001,,3/P3,F,F,9,3,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
CIN202007290,CHN,7,1,0,3,0,5,9,mousm001,L,mapld001,R,,,,W,T,F,4,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202007290,CHN,7,1,0,3,1,5,9,castn001,R,mapld001,R,jankt001,,,W.1-2,F,F,9,5,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202007290,CHN,7,1,0,2,1,5,9,winkj002,L,mapld001,R,castn001,jankt001,,PB.2-3;1-2,F,F,10,6,10,F,F,0,F,F,0,0,F,T,0,0,2,3,0,F,F,F
CIN202007290,CHN,7,1,0,2,2,5,9,winkj002,L,mapld001,R,,castn001,jankt001,E5/L56D.3-H(NR);2-3;B-1,F,F,10,6,18,T,T,0,F,F,0,0,F,F,1,1,0,3,4,F,F,F
CIN202007290,CHN,7,1,0,0,1,5,10,senzn001,R,mapld001,R,winkj002,,castn001,D7/L7LD.3-H;1-3,F,F,8,7,21,T,T,2,F,F,0,1,F,F,0,2,3,0,4,F,F,F
CIN202007290,CHN,7,1,0,3,0,5,11,galvf001,L,mapld001,R,,senzn001,winkj002,W,F,F,6,8,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
CIN202007290,CHN,7,1,0,3,2,5,11,barnt001,L,mapld001,R,galvf001,senzn001,winkj002,W.3-H(UR);2-3;1-2,F,F,2,9,14,T,F,0,F,F,0,1,F,F,0,1,2,3,5,F,F,F
CIN202007290,CHN,7,1,0,0,2,5,12,akiys001,L,unded001,R,barnt001,galvf001,senzn001,5/L5/TP.3X3(5);1X1(53),F,F,7,1,2,T,T,0,F,F,3,0,F,F,0,0,0,2,0,F,F,F
CIN202007290,CHN,8,0,0,3,2,5,12,schwk001,L,simsl001,R,,,,K,T,F,7,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,8,0,1,1,1,5,12,phegj001,R,simsl001,R,,,,53/G5,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,8,0,2,3,2,5,12,almoa002,R,simsl001,R,,,,S8/G4M,F,F,8,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202007290,CHN,8,0,2,1,2,5,12,happi001,L,simsl001,R,almoa002,,,K,F,F,3,7,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202007290,CHN,8,1,0,1,2,5,12,farmk001,R,unded001,R,,,,K,T,F,6,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,8,1,1,0,1,5,12,suare001,R,unded001,R,,,,8/F8D,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,8,1,2,3,2,5,12,jankt001,L,unded001,R,,,,K,F,F,9,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,9,0,0,2,2,5,12,carav001,R,reedc002,L,,,,K,T,F,10,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202007290,CHN,9,0,1,1,1,5,12,hoern001,R,reedc002,L,,,,S7/L7,F,F,6,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202007290,CHN,9,0,1,1,0,5,12,bryak001,R,reedc002,L,hoern001,,,8/F78XD+,F,F,5,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202007290,CHN,9,0,2,1,2,5,12,boted002,R,reedc002,L,hoern001,,,HR/L8XD.1-H,F,F,4,2,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
CIN202007290,CHN,9,0,2,3,0,7,12,souzs001,R,reedc002,L,,,,W,F,F,9,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202007290,CHN,9,0,2,2,2,7,12,schwk001,L,reedc002,L,souzs001,,,S8/G6M.1-2,F,F,7,4,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202007290,CHN,9,0,2,1,2,7,12,phegj001,R,reedc002,L,schwk001,souzs001,,9/F9L,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
CIN202008030,CLE,1,0,0,0,1,0,0,hernc005,L,grays001,R,,,,3/G3,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,1,0,1,1,1,0,0,ramij003,L,grays001,R,,,,7/F78XD,F,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,1,0,2,2,2,0,0,lindf001,L,grays001,R,,,,HR/L89XD,F,F,6,3,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008030,CLE,1,0,2,3,2,1,0,santc002,L,grays001,R,,,,S9/L89,F,F,3,4,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,1,0,2,0,2,1,0,reyef001,R,grays001,R,santc002,,,K,F,F,10,5,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008030,CLE,1,1,0,2,2,1,0,akiys001,L,plesz001,R,,,,43/G4,T,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,1,1,1,3,1,1,0,vottj001,L,plesz001,R,,,,W,F,F,3,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,1,1,1,2,1,1,0,castn001,R,plesz001,R,vottj001,,,8/F8XD+,F,F,9,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008030,CLE,1,1,2,0,2,1,0,mousm001,L,plesz001,R,vottj001,,,K.BX1(23),F,F,4,4,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008030,CLE,2,0,0,2,2,1,0,johnd006,L,grays001,R,,,,8/L8XD,T,F,9,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,2,0,1,0,1,1,0,merco003,R,grays001,R,,,,S8/F78,F,F,8,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,2,0,1,1,1,1,0,leons001,L,grays001,R,merco003,,,PO1(E1/TH).1-2,F,F,2,8,8,F,F,0,F,F,0,0,F,F,1,0,2,0,0,F,F,F
CIN202008030,CLE,2,0,1,1,1,1,0,leons001,L,grays001,R,,merco003,,WP.2-3,F,F,2,8,9,F,F,0,F,F,0,0,T,F,0,0,0,3,0,F,F,F
CIN202008030,CLE,2,0,1,3,1,1,0,leons001,L,grays001,R,,,merco003,W,F,F,2,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,3,F,F,F
CIN202008030,CLE,2,0,1,2,2,1,0,alleg002,L,grays001,R,leons001,,merco003,K,F,F,7,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
CIN202008030,CLE,2,0,2,0,0,1,0,hernc005,L,grays001,R,leons001,,merco003,WP.3-H(NR)(UR);1-2,F,F,4,1,9,F,F,0,F,F,0,0,T,F,0,0,2,0,5,F,F,F
CIN202008030,CLE,2,0,2,3,2,2,0,hernc005,L,grays001,R,,leons001,,31/G34,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008030,CLE,2,1,0,2,2,2,0,suare001,R,plesz001,R,,,,K,T,F,5,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,2,1,1,2,2,2,0,winkj002,L,plesz001,R,,,,K,F,F,7,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,2,1,2,2,1,2,0,galvf001,L,plesz001,R,,,,S4/G4,F,F,6,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,2,1,2,0,0,2,0,coloc002,R,plesz001,R,galvf001,,,3/G3S,F,F,10,8,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008030,CLE,3,0,0,2,0,2,0,ramij003,L,grays001,R,,,,31/G3,T,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,3,0,1,0,2,2,0,lindf001,L,grays001,R,,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,3,0,2,1,2,2,0,santc002,L,grays001,R,,,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,3,1,0,2,2,2,0,barnt001,L,plesz001,R,,,,K,T,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,3,1,1,3,1,2,0,akiys001,L,plesz001,R,,,,8/F8XD,F,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,3,1,2,1,2,2,0,vottj001,L,plesz001,R,,,,7/F78XD,F,F,3,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,4,0,0,1,2,2,0,reyef001,R,grays001,R,,,,K,T,F,10,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,4,0,1,1,2,2,0,johnd006,L,grays001,R,,,,K,F,F,9,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,4,0,2,2,2,2,0,merco003,R,grays001,R,,,,K,F,F,8,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,4,1,0,3,2,2,0,castn001,R,plesz001,R,,,,HR/L78XD,T,F,9,3,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008030,CLE,4,1,0,3,2,2,1,mousm001,L,plesz001,R,,,,7/F7D,F,F,4,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,4,1,1,0,0,2,1,suare001,R,plesz001,R,,,,4/P4M,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,4,1,2,1,1,2,1,winkj002,L,plesz001,R,,,,31/G34,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,5,0,0,3,2,2,1,leons001,L,grays001,R,,,,9/F9D,T,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,5,0,1,3,2,2,1,alleg002,L,grays001,R,,,,K,F,F,7,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,5,0,2,0,0,2,1,hernc005,L,grays001,R,,,,43/G4,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,5,1,0,2,0,2,1,galvf001,L,plesz001,R,,,,43/G34,T,F,6,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,5,1,1,0,1,2,1,coloc002,R,plesz001,R,,,,53/G5,F,F,10,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,5,1,2,1,2,2,1,barnt001,L,plesz001,R,,,,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,6,0,0,3,1,2,1,ramij003,L,grays001,R,,,,5/P56,T,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,6,0,1,2,1,2,1,lindf001,L,grays001,R,,,,S7/L7,F,F,6,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,6,0,1,1,1,2,1,santc002,L,grays001,R,lindf001,,,CS2(26),F,F,3,4,6,F,F,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,6,0,2,3,2,2,1,santc002,L,grays001,R,,,,W,F,F,3,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,6,0,2,3,2,2,1,reyef001,R,grays001,R,santc002,,,63/G6,F,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008030,CLE,6,1,0,1,1,2,1,akiys001,L,plesz001,R,,,,S7/L7D,T,F,8,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,6,1,0,3,2,2,1,vottj001,L,plesz001,R,akiys001,,,HR/F9D.1-H,F,F,3,2,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
CIN202008030,CLE,6,1,0,0,1,2,3,castn001,R,plesz001,R,,,,3/P3DF/FL,F,F,9,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,6,1,1,2,2,2,3,mousm001,L,plesz001,R,,,,3/G3,F,F,4,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,6,1,2,0,2,2,3,suare001,R,plesz001,R,,,,53/G5D,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,7,0,0,0,2,2,3,johnd006,L,lorem002,R,,,,K,T,F,9,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,7,0,1,3,1,2,3,merco003,R,lorem002,R,,,,8/F8D,F,F,8,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,7,0,2,1,2,2,3,leons001,L,lorem002,R,,,,K,F,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,7,1,0,0,1,2,3,winkj002,L,plesz001,R,,,,7/L7D,T,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,7,1,1,1,2,2,3,galvf001,L,plesz001,R,,,,K,F,F,6,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,7,1,2,1,1,2,3,coloc002,R,plesz001,R,,,,7/L7D,F,F,10,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,8,0,0,1,1,2,3,alleg002,L,jonen001,R,,,,HP,T,F,7,9,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008030,CLE,8,0,0,0,2,2,3,hernc005,L,jonen001,R,alleg002,,,S6/G4M.1-2,F,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202008030,CLE,8,0,0,1,2,2,3,ramij003,L,jonen001,R,hernc005,alleg002,,K,F,F,5,2,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
CIN202008030,CLE,8,0,1,0,2,2,3,lindf001,L,jonen001,R,hernc005,alleg002,,OA.2-3;1X2(26),F,F,6,3,12,F,F,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F
CIN202008030,CLE,8,0,2,2,2,2,3,lindf001,L,jonen001,R,,,alleg002,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
CIN202008030,CLE,8,1,0,1,2,2,3,barnt001,L,pereo002,L,,,,8/F89D,T,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,8,1,1,2,2,2,3,akiys001,L,pereo002,L,,,,K,F,F,7,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,8,1,2,1,2,2,3,vottj001,L,pereo002,L,,,,63/G4,F,F,3,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,9,0,0,2,1,2,3,santc002,L,igler001,R,,,,13/G23-,T,F,3,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,9,0,1,3,2,2,3,reyef001,R,igler001,R,,,,K,F,F,10,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008030,CLE,9,0,2,1,2,2,3,johnd006,L,igler001,R,,,,K,F,F,9,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,1,0,0,3,2,0,0,hernc005,L,mahlt001,R,,,,13/L4MS,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,1,0,1,3,2,0,0,ramij003,L,mahlt001,R,,,,W,F,F,5,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,1,0,1,2,2,0,0,lindf001,L,mahlt001,R,ramij003,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008040,CLE,1,0,2,1,1,0,0,santc002,L,mahlt001,R,ramij003,,,5(1)/FO/G6M.B-1,F,F,3,4,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,1,1,0,0,2,0,0,akiys001,L,biebs001,R,,,,K,T,F,7,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,1,1,1,1,2,0,0,vottj001,L,biebs001,R,,,,43/G34D,F,F,3,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,1,1,2,0,1,0,0,castn001,R,biebs001,R,,,,HR/L8XD,F,F,9,3,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008040,CLE,1,1,2,1,2,0,1,mousm001,L,biebs001,R,,,,K,F,F,4,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,2,0,0,3,2,0,1,reyef001,R,mahlt001,R,,,,K,T,F,10,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,2,0,1,3,1,0,1,zimmb001,L,mahlt001,R,,,,W,F,F,9,6,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,2,0,1,0,1,0,1,luplj001,R,mahlt001,R,zimmb001,,,9/F9D,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008040,CLE,2,0,2,3,2,0,1,leons001,L,mahlt001,R,zimmb001,,,K,F,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008040,CLE,2,1,0,2,2,0,1,suare001,R,biebs001,R,,,,K,T,F,5,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,2,1,1,1,2,0,1,winkj002,L,biebs001,R,,,,K,F,F,10,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,2,1,2,2,0,0,1,senzn001,R,biebs001,R,,,,S8/G6M+,F,F,8,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,2,1,2,0,2,0,1,galvf001,L,biebs001,R,senzn001,,,K,F,F,6,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008040,CLE,3,0,0,1,1,0,1,merco003,R,mahlt001,R,,,,S8/L8,T,F,8,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,3,0,0,2,2,0,1,hernc005,L,mahlt001,R,merco003,,,K,F,F,4,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008040,CLE,3,0,1,1,2,0,1,ramij003,L,mahlt001,R,merco003,,,K,F,F,5,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008040,CLE,3,0,2,0,1,0,1,lindf001,L,mahlt001,R,merco003,,,HP.1-2,F,F,6,3,16,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202008040,CLE,3,0,2,3,2,0,1,santc002,L,mahlt001,R,lindf001,merco003,,8/F8XD,F,F,3,4,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
CIN202008040,CLE,3,1,0,0,0,0,1,barnt001,L,biebs001,R,,,,3/G3,T,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,3,1,1,3,2,0,1,akiys001,L,biebs001,R,,,,43/G4,F,F,7,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,3,1,2,3,2,0,1,vottj001,L,biebs001,R,,,,W,F,F,3,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,3,1,2,0,0,0,1,castn001,R,biebs001,R,vottj001,,,64(1)/FO/G56.B-1,F,F,9,3,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,4,0,0,0,0,0,1,reyef001,R,mahlt001,R,,,,8/L8XD,T,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,4,0,1,1,1,0,1,zimmb001,L,mahlt001,R,,,,9/L9LD,F,F,9,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,4,0,2,1,2,0,1,luplj001,R,mahlt001,R,,,,K,F,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,4,1,0,0,2,0,1,mousm001,L,biebs001,R,,,,K.BX1(23),T,F,4,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,4,1,1,1,2,0,1,suare001,R,biebs001,R,,,,HR/F8XD,F,F,5,5,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008040,CLE,4,1,1,2,2,0,2,winkj002,L,biebs001,R,,,,8/L78D,F,F,10,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,4,1,2,3,1,0,2,senzn001,R,biebs001,R,,,,W,F,F,8,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008040,CLE,4,1,2,1,1,0,2,galvf001,L,biebs001,R,senzn001,,,CS2(13),F,F,6,8,6,F,F,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,5,0,0,3,2,0,2,leons001,L,mahlt001,R,,,,8/F89XD+,T,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,5,0,1,1,1,0,2,merco003,R,mahlt001,R,,,,8/F8D,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008040,CLE,5,0,2,0,1,0,2,hernc005,L,mahlt001,R,,,,8/F8D,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
