gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
WAS202007230,NYA,1,0,0,2,2,0,0,hicka001,L,schem001,R,,,,43/G+,T,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,1,0,1,1,1,0,0,judga001,R,schem001,R,,,,S7/G+,F,F,9,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007230,NYA,1,0,1,2,2,0,0,torrg001,R,schem001,R,judga001,,,63/G-.1-2,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
WAS202007230,NYA,1,0,2,1,1,0,0,stanm004,R,schem001,R,,judga001,,HR/F8.2-H,F,F,10,4,23,T,T,4,F,F,0,2,F,F,0,4,0,4,0,F,F,F
WAS202007230,NYA,1,0,2,3,2,2,0,gardb001,L,schem001,R,,,,K,F,F,7,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,1,1,0,3,1,2,0,turnt001,R,coleg001,R,,,,8/F,T,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,1,1,1,2,2,2,0,eatoa002,L,coleg001,R,,,,HR/F89,F,F,9,2,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
WAS202007230,NYA,1,1,1,0,0,2,1,casts001,R,coleg001,R,,,,53/G,F,F,4,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,1,1,2,1,2,2,1,kendh001,R,coleg001,R,,,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,2,0,0,1,2,2,1,sancg002,R,schem001,R,,,,K,T,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,2,0,1,1,2,2,1,voitl001,R,schem001,R,,,,K,F,F,3,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,2,0,2,2,2,2,1,urshg001,R,schem001,R,,,,K,F,F,5,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,2,1,0,0,1,2,1,thame001,L,coleg001,R,,,,HP,T,F,3,5,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007230,NYA,2,1,0,2,0,2,1,suzuk001,R,coleg001,R,thame001,,,9/F,F,F,2,6,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007230,NYA,2,1,1,2,1,2,1,cabra002,L,coleg001,R,thame001,,,7/F,F,F,5,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007230,NYA,2,1,2,0,2,2,1,steva001,L,coleg001,R,thame001,,,K,F,F,7,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007230,NYA,3,0,0,3,2,2,1,wadet002,L,schem001,R,,,,W,T,F,4,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007230,NYA,3,0,0,0,2,2,1,hicka001,L,schem001,R,wadet002,,,K,F,F,8,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007230,NYA,3,0,1,0,1,2,1,judga001,R,schem001,R,wadet002,,,D7/L.1-H,F,F,9,2,21,T,T,2,F,F,0,1,F,F,0,2,4,0,0,F,F,F
WAS202007230,NYA,3,0,1,0,1,3,1,torrg001,R,schem001,R,,judga001,,4/P,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007230,NYA,3,0,2,1,2,3,1,stanm004,R,schem001,R,,judga001,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007230,NYA,3,1,0,1,2,3,1,roblv001,R,coleg001,R,,,,K,T,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,3,1,1,1,2,3,1,turnt001,R,coleg001,R,,,,9/F,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,3,1,2,1,2,3,1,eatoa002,L,coleg001,R,,,,9/F+,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,4,0,0,0,2,3,1,gardb001,L,schem001,R,,,,K,T,F,7,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,4,0,1,1,2,3,1,sancg002,R,schem001,R,,,,K,F,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,4,0,2,2,2,3,1,voitl001,R,schem001,R,,,,53/G,F,F,3,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,4,1,0,3,2,3,1,casts001,R,coleg001,R,,,,9/F,T,F,4,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,4,1,1,3,1,3,1,kendh001,R,coleg001,R,,,,4/L,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,4,1,2,0,0,3,1,thame001,L,coleg001,R,,,,8/L,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,5,0,0,3,1,3,1,urshg001,R,schem001,R,,,,W,T,F,5,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007230,NYA,5,0,0,0,0,3,1,wadet002,L,schem001,R,urshg001,,,S46/BG.1-2,F,F,4,9,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
WAS202007230,NYA,5,0,0,0,2,3,1,hicka001,L,schem001,R,wadet002,urshg001,,36(1)/FO/G.2-3;B-1,F,F,8,1,2,T,T,0,F,F,1,0,F,F,0,1,0,3,0,F,F,F
WAS202007230,NYA,5,0,1,1,2,3,1,judga001,R,schem001,R,hicka001,,urshg001,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
WAS202007230,NYA,5,0,2,3,0,3,1,torrg001,R,schem001,R,hicka001,,urshg001,W.1-2,F,F,6,3,14,T,F,0,F,F,0,0,F,F,0,1,2,0,3,F,F,F
WAS202007230,NYA,5,0,2,0,0,3,1,stanm004,R,schem001,R,torrg001,hicka001,urshg001,S9/L.3-H;2-3;1-2,F,F,10,4,20,T,T,1,F,F,0,1,F,F,0,1,2,3,4,F,F,F
WAS202007230,NYA,5,0,2,1,2,4,1,gardb001,L,schem001,R,stanm004,torrg001,hicka001,K,F,F,7,5,3,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
WAS202007230,NYA,5,1,0,2,1,4,1,suzuk001,R,coleg001,R,,,,9/F/FL,T,F,2,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,5,1,1,3,2,4,1,cabra002,L,coleg001,R,,,,W,F,F,5,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007230,NYA,5,1,1,1,2,4,1,steva001,L,coleg001,R,cabra002,,,K,F,F,7,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007230,NYA,5,1,2,2,2,4,1,roblv001,R,coleg001,R,cabra002,,,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007230,NYA,6,0,0,1,2,4,1,sancg002,R,schem001,R,,,,K,T,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007230,NYA,6,0,1,3,2,4,1,voitl001,R,schem001,R,,,,W,F,F,3,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007230,NYA,6,0,1,0,0,4,1,urshg001,R,schem001,R,voitl001,,,S7/L.1-3,F,F,5,8,20,T,T,1,F,F,0,0,F,F,0,1,3,0,0,F,F,F
WAS202007250,NYA,1,0,0,0,1,0,0,lemad001,R,fedde001,R,,,,E3/TH/G.B-1,T,F,4,1,18,T,T,0,F,F,0,0,F,F,1,1,0,0,0,F,F,F
WAS202007250,NYA,1,0,0,3,2,0,0,judga001,R,fedde001,R,lemad001,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,1,0,1,0,1,0,0,torrg001,R,fedde001,R,lemad001,,,FC4/G+.1-2(E4);B-1,F,F,6,3,19,T,T,0,F,F,0,0,F,F,1,1,2,0,0,F,F,F
WAS202007250,NYA,1,0,1,2,1,0,0,stanm004,R,fedde001,R,torrg001,lemad001,,54(1)3/GDP/G+,F,F,10,4,2,T,T,0,F,F,2,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,1,1,0,0,2,0,0,turnt001,R,paxtj001,L,,,,K,T,F,6,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,1,1,1,1,2,0,0,eatoa002,L,paxtj001,L,,,,7/F,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,1,1,2,0,1,0,0,casts001,R,paxtj001,L,,,,T98/L,F,F,4,3,22,T,T,3,F,F,0,0,F,F,0,3,0,0,0,F,F,F
WAS202007250,NYA,1,1,2,1,2,0,0,kendh001,R,paxtj001,L,,,casts001,8/L+,F,F,3,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
WAS202007250,NYA,2,0,0,2,2,0,0,hicka001,L,fedde001,R,,,,K,T,F,8,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,2,0,1,1,2,0,0,voitl001,R,fedde001,R,,,,K,F,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,2,0,2,2,2,0,0,sancg002,R,fedde001,R,,,,43/G+,F,F,2,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,2,1,0,1,0,0,0,cabra002,R,paxtj001,L,,,,S9/G,T,F,5,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,2,1,0,0,0,0,0,suzuk001,R,paxtj001,L,cabra002,,,S8/L.1-2,F,F,2,6,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
WAS202007250,NYA,2,1,0,3,2,0,0,kiebc001,R,paxtj001,L,suzuk001,cabra002,,S9/G.2-3;1-2,F,F,10,7,20,T,T,1,F,F,0,0,F,F,0,1,2,3,0,F,F,F
WAS202007250,NYA,2,1,0,2,2,0,0,roblv001,R,paxtj001,L,kiebc001,suzuk001,cabra002,D7/L+.3-H;2-H;1-3,F,F,8,8,21,T,T,2,F,F,0,2,F,F,0,2,3,4,4,F,F,F
WAS202007250,NYA,2,1,0,3,2,0,2,taylm002,R,paxtj001,L,,roblv001,kiebc001,W,F,F,7,9,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
WAS202007250,NYA,2,1,0,1,0,0,2,turnt001,R,kingm002,R,taylm002,roblv001,kiebc001,64(1)3/GDP/G.3-H(NR);2-3,F,F,6,1,2,T,T,0,F,F,2,0,F,F,0,0,0,3,4,F,F,F
WAS202007250,NYA,2,1,2,3,1,0,3,eatoa002,L,kingm002,R,,,roblv001,8/F,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
WAS202007250,NYA,3,0,0,1,2,0,3,urshg001,R,fedde001,R,,,,E6/G.B-2(E6/TH),T,F,5,8,18,T,T,0,F,F,0,0,F,F,2,2,0,0,0,F,F,F
WAS202007250,NYA,3,0,0,3,1,0,3,gardb001,L,fedde001,R,,urshg001,,9/F.2-3,F,F,7,9,2,T,T,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F
WAS202007250,NYA,3,0,1,0,0,0,3,lemad001,R,fedde001,R,,,urshg001,S7/L.3-H(UR),F,F,4,1,20,T,T,1,F,F,0,1,F,F,0,1,0,0,5,F,F,F
WAS202007250,NYA,3,0,1,0,0,1,3,judga001,R,fedde001,R,lemad001,,,54(1)/FO/G+.B-1,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,3,0,2,0,2,1,3,torrg001,R,fedde001,R,judga001,,,53/G,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,3,1,0,1,1,1,3,casts001,R,kingm002,R,,,,3/P/FL,T,F,4,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,3,1,1,1,0,1,3,kendh001,R,kingm002,R,,,,53/G,F,F,3,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,3,1,2,1,1,1,3,cabra002,L,kingm002,R,,,,43/G9S,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,4,0,0,3,0,1,3,stanm004,R,fedde001,R,,,,HR/L78,T,F,10,4,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
WAS202007250,NYA,4,0,0,2,2,2,3,hicka001,L,fedde001,R,,,,S9/G+,F,F,8,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,4,0,0,0,0,2,3,voitl001,R,fedde001,R,hicka001,,,64(1)/FO/G.B-1,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,4,0,1,0,0,2,3,sancg002,R,fedde001,R,voitl001,,,4/P,F,F,2,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,4,0,2,2,1,2,3,urshg001,R,fedde001,R,voitl001,,,D7/G+.1-3,F,F,5,8,21,T,T,2,F,F,0,0,F,F,0,2,3,0,0,F,F,F
WAS202007250,NYA,4,0,2,3,1,2,3,gardb001,L,fedde001,R,,urshg001,voitl001,W,F,F,7,9,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
WAS202007250,NYA,4,0,2,1,2,2,3,lemad001,R,fedde001,R,gardb001,urshg001,voitl001,31/G,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
WAS202007250,NYA,4,1,0,0,2,2,3,suzuk001,R,kingm002,R,,,,S76/F,T,F,2,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,4,1,0,0,2,2,3,kiebc001,R,kingm002,R,suzuk001,,,K,F,F,10,7,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,4,1,1,1,0,2,3,roblv001,R,kingm002,R,suzuk001,,,HR/L7.1-H,F,F,8,8,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
WAS202007250,NYA,4,1,1,1,1,2,5,taylm002,R,kingm002,R,,,,9/F,F,F,7,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,4,1,2,0,0,2,5,turnt001,R,kingm002,R,,,,4/P,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,5,0,0,0,0,2,5,judga001,R,raint003,R,,,,7/F,T,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,5,0,1,0,1,2,5,torrg001,R,raint003,R,,,,8/F,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,5,0,2,3,0,2,5,stanm004,R,raint003,R,,,,W,F,F,10,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,5,0,2,1,0,2,5,hicka001,L,raint003,R,stanm004,,,3/G,F,F,8,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,5,1,0,0,1,2,5,eatoa002,L,kingm002,R,,,,S9/G,T,F,9,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,5,1,0,1,2,2,5,casts001,R,kingm002,R,eatoa002,,,K,F,F,4,3,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,5,1,1,0,1,2,5,kendh001,R,kingm002,R,eatoa002,,,PO1(E1/TH).1-3,F,F,3,4,8,F,F,0,F,F,0,0,F,F,1,0,3,0,0,F,F,F
WAS202007250,NYA,5,1,1,0,2,2,5,kendh001,R,kingm002,R,,,eatoa002,DGR/L.3-H,F,F,3,4,21,T,T,2,F,F,0,1,F,F,0,2,0,0,4,F,F,F
WAS202007250,NYA,5,1,1,1,1,2,6,cabra002,L,holdj002,R,,kendh001,,D9/L.2-H,F,F,5,5,21,T,T,2,F,F,0,1,F,F,0,2,0,4,0,F,F,F
WAS202007250,NYA,5,1,1,2,2,2,7,suzuk001,R,holdj002,R,,cabra002,,K,F,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,5,1,2,0,1,2,7,kiebc001,R,holdj002,R,,cabra002,,9/F,F,F,10,7,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,6,0,0,0,2,2,7,voitl001,R,harpr001,R,,,,K,T,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,6,0,1,3,2,2,7,sancg002,R,harpr001,R,,,,K,F,F,2,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,6,0,2,0,0,2,7,urshg001,R,harpr001,R,,,,63/G,F,F,5,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,6,1,0,0,1,2,7,roblv001,R,holdj002,R,,,,S7/G,T,F,8,8,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,6,1,0,0,1,2,7,taylm002,R,holdj002,R,roblv001,,,6/P,F,F,7,9,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,6,1,1,0,0,2,7,turnt001,R,holdj002,R,roblv001,,,2/P/FL,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007250,NYA,6,1,2,1,0,2,7,eatoa002,L,holdj002,R,roblv001,,,E6/TH/G.1-2;B-1,F,F,9,2,18,T,T,0,F,F,0,0,F,F,1,1,2,0,0,F,F,F
WAS202007250,NYA,6,1,2,2,2,2,7,casts001,R,haled001,R,eatoa002,roblv001,,7/F,F,F,4,3,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
WAS202007250,NYA,7,0,0,3,2,2,7,gardb001,L,harpr001,R,,,,9/F,T,F,7,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,7,0,1,1,0,2,7,estrt001,R,harpr001,R,,,,S8/G+,F,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007250,NYA,7,0,1,2,2,2,7,judga001,R,harpr001,R,estrt001,,,WP.1-2,F,F,9,2,9,F,F,0,F,F,0,0,T,F,0,0,2,0,0,F,F,F
WAS202007250,NYA,7,0,1,3,2,2,7,judga001,R,harpr001,R,,estrt001,,K.BX1(23),F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,7,0,2,3,2,2,7,torrg001,R,harpr001,R,,estrt001,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,7,1,0,2,2,2,7,kendh001,R,hellb001,R,,,,53/G,T,F,3,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,7,1,1,1,2,2,7,cabra002,L,hellb001,R,,,,HR/F89,F,F,5,5,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
WAS202007250,NYA,7,1,1,3,2,2,8,suzuk001,R,hellb001,R,,,,6/P,F,F,2,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,7,1,2,0,2,2,8,kiebc001,R,hellb001,R,,,,53/G,F,F,10,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,8,0,0,2,2,2,8,stanm004,R,bourj003,R,,,,D7/L+,T,F,10,4,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
WAS202007250,NYA,8,0,0,0,2,2,8,hicka001,L,bourj003,R,,stanm004,,8/F,F,F,8,5,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,8,0,1,1,1,2,8,voitl001,R,bourj003,R,,stanm004,,8/L+,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,8,0,2,3,1,2,8,sancg002,R,bourj003,R,,stanm004,,7/L,F,F,2,7,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
WAS202007250,NYA,8,1,0,2,2,2,8,roblv001,R,avill001,L,,,,K,T,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,8,1,1,0,0,2,8,taylm002,R,avill001,L,,,,HR/L78,F,F,7,9,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
WAS202007250,NYA,8,1,1,1,2,2,9,turnt001,R,avill001,L,,,,5/L,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,8,1,2,3,2,2,9,eatoa002,L,avill001,L,,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,9,0,0,2,2,2,9,urshg001,R,finnk001,R,,,,9/F,T,F,5,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007250,NYA,9,0,1,1,2,2,9,gardb001,L,finnk001,R,,,,E1/TH/G.B-1,F,F,7,9,18,T,T,0,F,F,0,0,F,F,1,1,0,0,0,F,F,F
WAS202007250,NYA,9,0,1,0,0,2,9,fordm002,L,finnk001,R,gardb001,,,S8/L.1-2,F,T,11,1,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
WAS202007250,NYA,9,0,1,1,0,2,9,judga001,R,finnk001,R,fordm002,gardb001,,64(1)3/GDP/G+,F,F,9,2,2,T,T,0,F,F,2,0,F,F,0,0,0,2,0,F,F,F
WAS202007260,NYA,1,0,0,1,0,0,0,lemad001,R,corbp001,L,,,,63/G6S,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,1,0,1,1,2,0,0,judga001,R,corbp001,L,,,,63/G6,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,1,0,2,3,2,0,0,torrg001,R,corbp001,L,,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,1,1,0,3,2,0,0,turnt001,R,loaij001,R,,,,K,T,F,6,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,1,1,1,2,2,0,0,eatoa002,L,loaij001,R,,,,S7/F78S,F,F,9,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007260,NYA,1,1,1,2,0,0,0,casts001,R,loaij001,R,eatoa002,,,8/F89XD,F,F,4,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007260,NYA,1,1,2,1,1,0,0,kendh001,R,loaij001,R,eatoa002,,,8/L8+,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
WAS202007260,NYA,2,0,0,2,2,0,0,stanm004,R,corbp001,L,,,,K,T,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,2,0,1,1,2,0,0,voitl001,R,corbp001,L,,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,2,0,2,3,1,0,0,urshg001,R,corbp001,L,,,,53/G5,F,F,5,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,2,1,0,0,2,0,0,thame001,L,loaij001,R,,,,K,T,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,2,1,1,1,2,0,0,cabra002,L,loaij001,R,,,,63/G4S,F,F,5,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,2,1,2,3,1,0,0,roblv001,R,loaij001,R,,,,W,F,F,8,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
WAS202007260,NYA,2,1,2,0,0,0,0,gomey001,R,loaij001,R,roblv001,,,CS2(24),F,F,2,8,6,F,F,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,3,0,0,1,2,0,0,andum001,R,corbp001,L,,,,K,T,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,3,0,1,1,0,0,0,higak001,R,corbp001,L,,,,53/G56,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,3,0,2,2,2,0,0,taucm001,L,corbp001,L,,,,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,3,1,0,2,2,0,0,gomey001,R,loaij001,R,,,,K,T,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,3,1,1,0,1,0,0,taylm002,R,loaij001,R,,,,43/G6,F,F,7,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,3,1,2,2,2,0,0,turnt001,R,loaij001,R,,,,HR/F7D,F,F,6,1,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
WAS202007260,NYA,3,1,2,2,1,0,1,eatoa002,L,loaij001,R,,,,43/G4+,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,4,0,0,1,0,0,1,lemad001,R,corbp001,L,,,,63/G6,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,4,0,1,0,1,0,1,judga001,R,corbp001,L,,,,43/G6MD+,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
WAS202007260,NYA,4,0,2,2,0,0,1,torrg001,R,corbp001,L,,,,S8/G4M+,F,F,6,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
