gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
DET202007270,KCA,1,0,0,2,2,0,0,merrw001,R,fulmm001,R,,,,S9/L89,T,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,1,0,0,2,2,0,0,solej001,R,fulmm001,R,merrw001,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,1,0,1,0,1,0,0,mondr003,L,fulmm001,R,merrw001,,,6/P6D,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,1,0,2,1,1,0,0,peres002,R,fulmm001,R,merrw001,,,9/F89D,F,F,2,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,1,1,0,2,2,0,0,goodn002,R,montm002,L,,,,53/G56,T,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,1,1,1,2,1,0,0,schoj001,R,montm002,L,,,,63/G56D,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,1,1,2,3,1,0,0,cabrm001,R,montm002,L,,,,S7/L78XD+,F,F,10,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,1,1,2,1,2,0,0,cronc002,R,montm002,L,cabrm001,,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,2,0,0,0,2,0,0,ohear001,L,fulmm001,R,,,,K,T,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,2,0,1,1,1,0,0,franm004,R,fulmm001,R,,,,HR/L7D,F,F,5,6,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
DET202007270,KCA,2,0,1,3,2,1,0,gorda001,L,fulmm001,R,,,,9/F9D,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,2,0,2,1,0,1,0,cordf003,L,fulmm001,R,,,,43/G34,F,F,10,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,2,1,0,2,1,1,0,mercj002,R,montm002,L,,,,S7/G6,T,F,5,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,2,1,0,1,2,1,0,maybc001,R,montm002,L,mercj002,,,S8/L89.1-3;B-2,F,F,9,6,20,T,T,1,F,F,0,0,F,F,0,2,3,0,0,F,F,F
DET202007270,KCA,2,1,0,1,0,1,0,reyev001,R,montm002,L,,maybc001,mercj002,E6/G6.3-H;B-1,F,F,7,7,18,T,T,0,F,F,0,1,F,F,1,1,0,2,4,F,F,F
DET202007270,KCA,2,1,0,1,1,1,1,romia002,R,montm002,L,reyev001,maybc001,,63/G6S.2-3;1-2,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,2,3,0,F,F,F
DET202007270,KCA,2,1,1,3,1,1,1,jonej006,R,montm002,L,,reyev001,maybc001,HR/L7LD.3-H;2-H(UR),F,F,8,9,23,T,T,4,F,F,0,3,F,F,0,4,0,5,4,F,F,F
DET202007270,KCA,2,1,1,1,1,1,4,goodn002,R,montm002,L,,,,T8/L89XD+,F,F,6,1,22,T,T,3,F,F,0,0,F,F,0,3,0,0,0,F,F,F
DET202007270,KCA,2,1,1,1,1,1,4,schoj001,R,montm002,L,,,goodn002,8/SF/L8XD.3-H(UR),F,F,4,2,2,T,F,0,F,T,1,1,F,F,0,0,0,0,5,F,F,F
DET202007270,KCA,2,1,2,1,2,1,5,cabrm001,R,montm002,L,,,,43/G4,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,3,0,0,1,1,1,5,philb002,L,fulmm001,R,,,,S9/L89S,T,F,8,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,3,0,0,0,0,1,5,merrw001,R,fulmm001,R,philb002,,,HR/F89.1-H,F,F,4,1,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
DET202007270,KCA,3,0,0,0,0,3,5,solej001,R,fulmm001,R,,,,7/F7LD+,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,3,0,1,2,0,3,5,mondr003,L,fulmm001,R,,,,3/G3,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,3,0,2,2,1,3,5,peres002,R,fulmm001,R,,,,HR/F78XD,F,F,2,4,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
DET202007270,KCA,3,0,2,3,2,4,5,ohear001,L,fulmm001,R,,,,W,F,F,3,5,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,3,0,2,0,1,4,5,franm004,R,funkk001,R,ohear001,,,S8/G6M.1-2,F,F,5,6,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
DET202007270,KCA,3,0,2,1,1,4,5,gorda001,L,funkk001,R,franm004,ohear001,,8/F8XD+,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
DET202007270,KCA,3,1,0,1,2,4,5,cronc002,R,griff001,L,,,,K,T,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,3,1,1,2,2,4,5,mercj002,R,griff001,L,,,,63/G56,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,3,1,2,2,0,4,5,maybc001,R,griff001,L,,,,63/G6,F,F,9,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,4,0,0,1,1,4,5,cordf003,L,funkk001,R,,,,D7/L7L,T,F,10,8,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
DET202007270,KCA,4,0,0,3,1,4,5,philb002,L,funkk001,R,,cordf003,,W,F,F,8,9,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
DET202007270,KCA,4,0,0,2,2,4,5,merrw001,R,funkk001,R,philb002,cordf003,,D7/L7LD.2-H;1-3,F,F,4,1,21,T,T,2,F,F,0,1,F,F,0,2,3,4,0,F,F,F
DET202007270,KCA,4,0,0,2,1,5,5,solej001,R,funkk001,R,,merrw001,philb002,53/G56,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
DET202007270,KCA,4,0,1,2,2,5,5,mondr003,L,funkk001,R,,merrw001,philb002,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
DET202007270,KCA,4,0,2,3,2,5,5,peres002,R,funkk001,R,,merrw001,philb002,W,F,F,2,4,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
DET202007270,KCA,4,0,2,2,2,5,5,ohear001,L,funkk001,R,peres002,merrw001,philb002,S9/G4+.3-H;2-H;1-3,F,F,3,5,20,T,T,1,F,F,0,2,F,F,0,1,3,4,4,F,F,F
DET202007270,KCA,4,0,2,1,1,7,5,franm004,R,burrb002,R,ohear001,,peres002,HR/F7D.3-H;1-H,F,F,5,6,23,T,T,4,F,F,0,3,F,F,0,4,4,0,4,F,F,F
DET202007270,KCA,4,0,2,3,1,10,5,gorda001,L,burrb002,R,,,,W,F,F,7,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,4,0,2,1,2,10,5,cordf003,L,burrb002,R,gorda001,,,9/F89,F,F,10,8,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,4,1,0,0,1,10,5,reyev001,R,griff001,L,,,,43/G4D,T,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,4,1,1,2,1,10,5,romia002,R,griff001,L,,,,E5/TH/G56S.B-2,F,F,2,8,18,T,T,0,F,F,0,0,F,F,1,2,0,0,0,F,F,F
DET202007270,KCA,4,1,1,2,1,10,5,jonej006,R,griff001,L,,romia002,,3/P3F/FL,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
DET202007270,KCA,4,1,2,3,1,10,5,goodn002,L,mccak002,R,,romia002,,W,F,F,6,1,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
DET202007270,KCA,4,1,2,0,1,10,5,schoj001,R,mccak002,R,goodn002,romia002,,63/G6,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
DET202007270,KCA,5,0,0,0,0,10,5,philb002,L,burrb002,R,,,,43/G34D,T,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,5,0,1,1,1,10,5,merrw001,R,burrb002,R,,,,HP,F,F,4,1,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,5,0,1,1,0,10,5,solej001,R,burrb002,R,merrw001,,,HR/F9D.1-H,F,F,9,2,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
DET202007270,KCA,5,0,1,0,0,12,5,mondr003,L,burrb002,R,,,,8/L89XD,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,5,0,2,0,0,12,5,peres002,R,burrb002,R,,,,63/G56D+,F,F,2,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,5,1,0,3,1,12,5,cabrm001,R,mccak002,R,,,,W,T,F,10,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,5,1,0,2,2,12,5,cronc002,R,mccak002,R,cabrm001,,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,5,1,1,2,1,12,5,mercj002,R,mccak002,R,cabrm001,,,54(1)3/GDP/G5+,F,F,5,5,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,6,0,0,0,0,12,5,ohear001,L,burrb002,R,,,,D8/L89XD+,T,F,3,5,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
DET202007270,KCA,6,0,0,3,2,12,5,franm004,R,burrb002,R,,ohear001,,8/L8D,F,F,5,6,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
DET202007270,KCA,6,0,1,0,1,12,5,gorda001,L,burrb002,R,,ohear001,,31/G23.2-3,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F
DET202007270,KCA,6,0,2,3,2,12,5,cordf003,L,burrb002,R,,,ohear001,63/G4MD,F,F,10,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
DET202007270,KCA,6,1,0,1,2,12,5,maybc001,R,stauj001,R,,,,K,T,F,9,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,6,1,1,0,2,12,5,reyev001,L,stauj001,R,,,,HR/F9D,F,F,7,7,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
DET202007270,KCA,6,1,1,2,2,12,6,romia002,R,stauj001,R,,,,K,F,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,6,1,2,1,0,12,6,jonej006,R,stauj001,R,,,,S8/G6M,F,F,8,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,6,1,2,1,2,12,6,goodn002,L,stauj001,R,jonej006,,,K,F,F,6,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,7,0,0,1,0,12,6,philb002,L,fulmc001,R,,,,3/G3,T,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,7,0,1,3,2,12,6,merrw001,R,fulmc001,R,,,,31/G34D,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,7,0,2,3,2,12,6,solej001,R,fulmc001,R,,,,W,F,F,9,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,7,0,2,2,2,12,6,mondr003,L,fulmc001,R,solej001,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007270,KCA,7,1,0,2,2,12,6,schoj001,R,sparg001,R,,,,53/G5,T,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,7,1,1,0,2,12,6,cabrm001,R,sparg001,R,,,,63/G56,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,7,1,2,1,2,12,6,cronc002,R,sparg001,R,,,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,8,0,0,2,2,12,6,peres002,R,schrj001,R,,,,4/L6M,T,F,2,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,8,0,1,3,2,12,6,ohear001,L,schrj001,R,,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,8,0,2,1,2,12,6,franm004,R,schrj001,R,,,,43/G4D+,F,F,5,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,8,1,0,1,0,12,6,mercj002,R,sparg001,R,,,,4/P4,T,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,8,1,1,0,2,12,6,maybc001,R,sparg001,R,,,,K,F,F,9,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,8,1,2,2,1,12,6,reyev001,L,sparg001,R,,,,S7/F7,F,F,7,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,8,1,2,0,0,12,6,romia002,R,sparg001,R,reyev001,,,S9/G4+.1-2,F,F,2,8,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
DET202007270,KCA,8,1,2,0,2,12,6,jonej006,R,sparg001,R,romia002,reyev001,,4/P34,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
DET202007270,KCA,9,0,0,1,0,12,6,mejie001,L,casta005,R,,,,6/L4,T,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,9,0,1,3,2,12,6,cordf003,L,casta005,R,,,,W,F,F,10,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,9,0,1,1,0,12,6,philb002,L,casta005,R,cordf003,,,HR/L9D.1-H,F,F,9,9,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
DET202007270,KCA,9,0,1,0,2,14,6,merrw001,R,casta005,R,,,,8/F78,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,9,0,2,1,2,14,6,starb001,R,casta005,R,,,,K,F,F,8,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,9,1,0,2,2,14,6,goodn002,R,speig001,L,,,,K,T,F,6,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,9,1,1,2,2,14,6,casth001,L,speig001,L,,,,43/G34D,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007270,KCA,9,1,2,3,0,14,6,cabrm001,R,speig001,L,,,,W,F,F,10,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007270,KCA,9,1,2,3,1,14,6,lugod001,R,speig001,L,stewc002,,,W.1-2,F,F,5,4,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
DET202007270,KCA,9,1,2,0,1,14,6,mercj002,R,speig001,L,lugod001,stewc002,,53/G5D,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
DET202007280,KCA,1,0,0,1,2,0,0,merrw001,R,garcr007,R,,,,53/G6S-,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,1,0,1,3,2,0,0,solej001,R,garcr007,R,,,,S7/L78D+,F,F,9,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,1,0,1,0,1,0,0,mondr003,L,garcr007,R,solej001,,,3(B)6(1)/GDP/G3,F,F,6,3,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,1,1,0,1,1,0,0,goodn002,L,zimmk001,R,,,,43/G34D,T,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,1,1,1,0,0,0,0,schoj001,R,zimmk001,R,,,,53/G56S,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,1,1,2,1,2,0,0,cabrm001,R,zimmk001,R,,,,43/G4,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,2,0,0,1,0,0,0,peres002,R,garcr007,R,,,,8/L8XD,T,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,2,0,1,0,0,0,0,ohear001,L,garcr007,R,,,,53/BG5S-,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,2,0,2,3,2,0,0,franm004,R,garcr007,R,,,,K,F,F,5,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,2,1,0,2,2,0,0,cronc002,R,zimmk001,R,,,,K,T,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,2,1,1,2,2,0,0,stewc002,L,zimmk001,R,,,,8/F78,F,F,7,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,2,1,2,3,1,0,0,candj002,L,zimmk001,R,,,,W,F,F,5,6,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,2,1,2,1,1,0,0,maybc001,R,zimmk001,R,candj002,,,D7/L7LD.1-3,F,F,9,7,21,T,T,2,F,F,0,0,F,F,0,2,3,0,0,F,F,F
DET202007280,KCA,2,1,2,3,2,0,0,romia002,R,zimmk001,R,,maybc001,candj002,4/L8S+,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
DET202007280,KCA,3,0,0,1,1,0,0,gorda001,L,garcr007,R,,,,8/L78XD,T,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,3,0,1,2,0,0,0,herno002,R,garcr007,R,,,,S8/L78XD+,F,F,2,8,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,3,0,1,0,2,0,0,philb002,L,garcr007,R,herno002,,,E3/G4S.1-3(E1/TH);B-2,F,F,8,9,18,T,T,0,F,F,0,0,F,F,2,2,3,0,0,F,F,F
DET202007280,KCA,3,0,1,0,1,0,0,merrw001,R,garcr007,R,,philb002,herno002,HR/F7D.3-H;2-H(UR),F,F,4,1,23,T,T,4,F,F,0,3,F,F,0,4,0,5,4,F,F,F
DET202007280,KCA,3,0,1,2,2,3,0,solej001,R,garcr007,R,,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,3,0,2,1,2,3,0,mondr003,L,garcr007,R,,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,3,1,0,2,0,3,0,jonej006,R,zimmk001,R,,,,HP,T,F,8,9,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,3,1,0,0,1,3,0,goodn002,L,zubet001,R,jonej006,,,8/F78XD,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
DET202007280,KCA,3,1,1,0,1,3,0,schoj001,R,zubet001,R,jonej006,,,HR/L8XD+.1-H,F,F,4,2,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
DET202007280,KCA,3,1,1,1,1,3,2,cabrm001,R,zubet001,R,,,,9/L9D+,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,3,1,2,3,0,3,2,cronc002,R,zubet001,R,,,,W,F,F,3,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,3,1,2,0,0,3,2,stewc002,L,zubet001,R,cronc002,,,HR/F78XD.1-H,F,F,7,5,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
DET202007280,KCA,3,1,2,3,2,3,4,candj002,L,zubet001,R,,,,K,F,F,5,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,4,0,0,1,2,3,4,peres002,R,alext001,L,,,,K,T,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,4,0,1,1,2,3,4,ohear001,L,alext001,L,,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,4,0,2,0,0,3,4,franm004,R,alext001,L,,,,63/G6,F,F,5,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,4,1,0,2,2,3,4,maybc001,R,newbj001,R,,,,8/F8D,T,F,9,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,4,1,1,1,2,3,4,romia002,R,newbj001,R,,,,8/L89XD+,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,4,1,2,3,2,3,4,jonej006,R,newbj001,R,,,,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,5,0,0,1,1,3,4,gorda001,L,alext001,L,,,,S8/L78D,T,F,7,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,5,0,0,0,1,3,4,herno002,R,alext001,L,gorda001,,,54(1)3/GDP/G56,F,F,2,8,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,5,0,2,0,0,3,4,philb002,L,alext001,L,,,,S8/L8D,F,F,8,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,5,0,2,0,0,3,4,merrw001,R,alext001,L,philb002,,,SB2,F,F,4,1,4,F,F,0,F,F,0,0,F,F,0,0,2,0,0,T,F,F
DET202007280,KCA,5,0,2,3,2,3,4,merrw001,R,alext001,L,,philb002,,9/L9,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
DET202007280,KCA,5,1,0,3,2,3,4,goodn002,L,stauj001,R,,,,W,T,F,6,1,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,5,1,0,0,1,3,4,schoj001,R,stauj001,R,goodn002,,,HP.1-2,F,F,4,2,16,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
DET202007280,KCA,5,1,0,1,1,3,4,cabrm001,R,stauj001,R,schoj001,goodn002,,OA.2X3(25);1-2,F,F,10,3,12,F,F,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
DET202007280,KCA,5,1,1,2,1,3,4,cabrm001,R,stauj001,R,,schoj001,,7/L7D,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
DET202007280,KCA,5,1,2,1,0,3,4,cronc002,R,stauj001,R,,schoj001,,HP,F,F,3,4,16,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
DET202007280,KCA,5,1,2,0,2,3,4,stewc002,L,stauj001,R,cronc002,schoj001,,K.BX1(23),F,F,7,5,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
DET202007280,KCA,6,0,0,1,0,3,4,solej001,R,cisnj001,R,,,,3/P3F/FL,T,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,6,0,1,2,2,3,4,mondr003,L,cisnj001,R,,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,6,0,2,2,0,3,4,peres002,R,cisnj001,R,,,,8/L89+,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,6,1,0,3,1,3,4,candj002,L,barls001,R,,,,W,T,F,5,6,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,6,1,0,2,2,3,4,maybc001,R,barls001,R,candj002,,,S7/L78.1-2,F,F,9,7,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
DET202007280,KCA,6,1,0,1,0,3,4,romia002,R,barls001,R,maybc001,candj002,,43(B)64(1)/GDP/G4M.2-3,F,F,2,8,2,T,T,0,F,F,2,0,F,F,0,0,0,3,0,F,F,F
DET202007280,KCA,6,1,2,2,1,3,4,jonej006,R,barls001,R,,,candj002,43/G4M+,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
DET202007280,KCA,7,0,0,0,2,3,4,ohear001,L,sotog003,L,,,,K,T,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,7,0,1,0,0,3,4,franm004,R,sotog003,L,,,,63/G56D,F,F,5,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,7,0,2,1,2,3,4,gorda001,L,sotog003,L,,,,K,F,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
DET202007280,KCA,7,1,0,1,1,3,4,goodn002,L,hollg001,R,,,,S9/G34,T,F,6,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,7,1,0,0,1,3,4,schoj001,R,hollg001,R,goodn002,,,54(1)/FO/G56+.B-1,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
DET202007280,KCA,7,1,1,0,2,3,4,cabrm001,R,hollg001,R,schoj001,,,FC6/G6.1-2(E6);B-1,F,F,10,3,19,T,T,0,F,F,0,0,F,F,1,1,2,0,0,F,F,F
DET202007280,KCA,7,1,1,0,1,3,4,cronc002,R,hollg001,R,casth001,schoj001,,5(2)3/GDP/G5,F,F,3,4,2,T,T,0,F,F,2,0,F,F,0,0,1,0,0,F,F,F
DET202007280,KCA,8,0,0,0,1,3,4,lopen001,L,farmb001,R,,,,43/G4,T,T,11,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
