gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
MIA202008170,NYN,7,1,0,1,2,10,2,aguij001,R,kilof001,R,,,,63/G56D,T,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008170,NYN,7,1,1,3,2,10,2,joycm001,L,kilof001,R,,,,W,F,F,7,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008170,NYN,7,1,1,1,0,10,2,andeb006,R,kilof001,R,joycm001,,,36(1)/FO/G34S.B-1,F,F,5,4,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
MIA202008170,NYN,7,1,2,3,1,10,2,diazl001,L,kilof001,R,andeb006,,,W.1-2,F,F,3,5,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
MIA202008170,NYN,7,1,2,0,0,10,2,lavar001,R,kilof001,R,diazl001,andeb006,,64(1)/FO/G6D+.B-1,F,F,2,6,2,T,T,0,F,F,1,0,F,F,0,1,0,2,0,F,F,F
MIA202008170,NYN,8,0,0,2,2,10,2,davij006,R,smitj004,R,,,,8/L8XD,T,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008170,NYN,8,0,1,0,1,10,2,confm001,L,smitj004,R,,,,D9/G3,F,F,9,4,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
MIA202008170,NYN,8,0,1,3,2,10,2,gimea001,L,smitj004,R,,confm001,,K,F,F,4,5,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
MIA202008170,NYN,8,0,2,3,1,10,2,alonp001,R,smitj004,R,,confm001,,W,F,F,3,6,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
MIA202008170,NYN,8,0,2,1,2,10,2,smitd008,L,smitj004,R,alonp001,confm001,,S1/G34S.2-3;1-2,F,F,7,7,20,T,T,1,F,F,0,0,F,F,0,1,2,3,0,F,F,F
MIA202008170,NYN,8,0,2,1,1,10,2,ramow001,R,smitj004,R,smitd008,alonp001,confm001,8/F8XD,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
MIA202008170,NYN,8,1,0,0,2,10,2,alvae001,L,kilof001,R,,,,K,T,F,5,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008170,NYN,8,1,1,1,2,10,2,bertj001,R,kilof001,R,,,,K,F,F,4,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008170,NYN,8,1,2,3,1,10,2,sierm002,L,kilof001,R,,,,W,F,F,7,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008170,NYN,8,1,2,3,2,10,2,villj001,L,kilof001,R,sierm002,,,W.1-2,F,F,6,1,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
MIA202008170,NYN,8,1,2,1,2,10,2,aguij001,R,kilof001,R,villj001,sierm002,,K,F,F,10,2,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
MIA202008170,NYN,9,0,0,0,1,10,2,rosaa003,R,forsl001,R,,,,S9/L9+,T,F,6,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008170,NYN,9,0,0,2,2,10,2,nimmb001,L,forsl001,R,rosaa003,,,7/F78D,F,F,9,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008170,NYN,9,0,1,0,1,10,2,mcnej002,L,forsl001,R,rosaa003,,,WP.1-2,F,F,10,2,9,F,F,0,F,F,0,0,T,F,0,0,2,0,0,F,F,F
MIA202008170,NYN,9,0,1,1,1,10,2,mcnej002,L,forsl001,R,,rosaa003,,S7/L7.2-3,F,F,10,2,20,T,T,1,F,F,0,0,F,F,0,1,0,3,0,F,F,F
MIA202008170,NYN,9,0,1,3,2,10,2,davij006,R,forsl001,R,mcnej002,,rosaa003,W.1-2,F,F,5,3,14,T,F,0,F,F,0,0,F,F,0,1,2,0,3,F,F,F
MIA202008170,NYN,9,0,1,0,1,10,2,hamib001,L,forsl001,R,davij006,mcnej002,rosaa003,7/SF/L78XD.3-H,F,F,8,4,2,T,F,0,F,T,1,1,F,F,0,0,1,2,4,F,F,F
MIA202008170,NYN,9,0,2,1,0,11,2,gimea001,L,forsl001,R,davij006,mcnej002,,9/F9L,F,F,4,5,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
MIA202008170,NYN,9,1,0,1,1,11,2,harrm003,R,kilof001,R,,,,D7/L7LD+,T,F,8,3,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
MIA202008170,NYN,9,1,0,0,2,11,2,brinl001,R,kilof001,R,,harrm003,,K,F,F,9,4,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
MIA202008170,NYN,9,1,1,2,1,11,2,diazl001,L,kilof001,R,,harrm003,,S8/G6M+.2-H,F,F,3,5,20,T,T,1,F,F,0,1,F,F,0,1,0,4,0,F,F,F
MIA202008170,NYN,9,1,1,0,1,11,3,lavar001,R,kilof001,R,diazl001,,,S9/L89S.1-2,F,F,2,6,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
MIA202008170,NYN,9,1,1,3,2,11,3,alvae001,L,kilof001,R,lavar001,diazl001,,W.2-3;1-2,F,F,5,7,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F
MIA202008170,NYN,9,1,1,0,0,11,3,bertj001,R,kilof001,R,alvae001,lavar001,diazl001,S7/G56+.3-H;2-3;1-2,F,F,4,8,20,T,T,1,F,F,0,1,F,F,0,1,2,3,4,F,F,F
MIA202008170,NYN,9,1,1,2,0,11,4,sierm002,L,kilof001,R,bertj001,alvae001,lavar001,7/F7LS,F,F,7,9,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
MIA202008170,NYN,9,1,2,3,2,11,4,villj001,L,kilof001,R,bertj001,alvae001,lavar001,9/F9S,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
MIA202008180,NYN,1,0,0,2,2,0,0,nimmb001,L,mejih001,R,,,,5/L9S+,T,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,1,0,1,0,0,0,0,mcnej002,L,mejih001,R,,,,43/G4,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,1,0,2,3,1,0,0,davij006,R,mejih001,R,,,,W,F,F,5,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,1,0,2,0,0,0,0,confm001,L,mejih001,R,davij006,,,7/F7D,F,F,9,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008180,NYN,1,1,0,2,2,0,0,villj001,L,oswac001,R,,,,S8/L8S,T,F,6,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,1,1,0,2,0,0,0,joycm001,L,oswac001,R,villj001,,,PO1(13),F,F,7,2,8,F,F,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,1,1,1,2,2,0,0,joycm001,L,oswac001,R,,,,8/L8,F,F,7,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,1,1,2,0,1,0,0,aguij001,R,oswac001,R,,,,43/G34,F,F,3,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,2,0,0,1,2,0,0,canor001,L,mejih001,R,,,,8/F8D,T,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,2,0,1,2,1,0,0,alonp001,R,mejih001,R,,,,8/F89D,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,2,0,2,1,1,0,0,smitd008,L,mejih001,R,,,,53/G56,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,2,1,0,2,1,0,0,dickc002,L,oswac001,R,,,,8/F8,T,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,2,1,1,3,2,0,0,andeb006,R,oswac001,R,,,,K,F,F,5,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,2,1,2,2,2,0,0,cervf001,R,oswac001,R,,,,K,F,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,3,0,0,0,2,0,0,rosaa003,R,mejih001,R,,,,8/F8XD,T,F,6,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,3,0,1,0,2,0,0,nidot001,R,mejih001,R,,,,9/F9D,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,3,0,2,1,0,0,0,nimmb001,L,mejih001,R,,,,HR/L89XD,F,F,8,1,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
MIA202008180,NYN,3,0,2,1,1,1,0,mcnej002,L,mejih001,R,,,,7/L7,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,3,1,0,2,1,1,0,forsl001,R,oswac001,R,,,,63/G6S,T,F,4,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,3,1,1,1,2,1,0,sierm002,L,oswac001,R,,,,63/G6S,F,F,9,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,3,1,2,1,1,1,0,harrm003,R,oswac001,R,,,,8/L89XD+,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,4,0,0,1,0,1,0,davij006,R,mejih001,R,,,,HR/L8XD,T,F,5,3,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
MIA202008180,NYN,4,0,0,3,2,2,0,confm001,L,mejih001,R,,,,W,F,F,9,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,4,0,0,0,2,2,0,canor001,L,mejih001,R,confm001,,,K,F,F,10,5,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008180,NYN,4,0,1,0,2,2,0,alonp001,R,mejih001,R,confm001,,,S8/G6M.1-2,F,F,3,6,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
MIA202008180,NYN,4,0,1,0,0,2,0,smitd008,L,mejih001,R,alonp001,confm001,,DGR/L78XD.2-H;1-3,F,F,7,7,21,T,T,2,F,F,0,1,F,F,0,2,3,4,0,F,F,F
MIA202008180,NYN,4,0,1,1,1,3,0,rosaa003,R,mejih001,R,,smitd008,alonp001,53/G56,F,F,6,8,2,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
MIA202008180,NYN,4,0,2,1,1,3,0,nidot001,R,mejih001,R,,smitd008,alonp001,8/F8XD,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
MIA202008180,NYN,4,1,0,3,2,3,0,villj001,L,oswac001,R,,,,K,T,F,6,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,4,1,1,0,0,3,0,joycm001,L,oswac001,R,,,,D8/F89XD,F,F,7,2,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
MIA202008180,NYN,4,1,1,1,2,3,0,aguij001,R,oswac001,R,,joycm001,,D9/G3.2-H,F,F,3,3,21,T,T,2,F,F,0,1,F,F,0,2,0,4,0,F,F,F
MIA202008180,NYN,4,1,1,1,1,3,1,dickc002,L,oswac001,R,,aguij001,,5/P5,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
MIA202008180,NYN,4,1,2,2,2,3,1,andeb006,R,oswac001,R,,aguij001,,S9/G4.2-H,F,F,5,5,20,T,T,1,F,F,0,1,F,F,0,1,0,4,0,F,F,F
MIA202008180,NYN,4,1,2,0,0,3,2,cervf001,R,oswac001,R,andeb006,,,HP.1-2,F,F,2,6,16,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
MIA202008180,NYN,4,1,2,2,1,3,2,forsl001,R,oswac001,R,cervf001,andeb006,,53/G56,F,F,4,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
MIA202008180,NYN,5,0,0,2,1,3,2,nimmb001,L,vendp001,L,,,,T9/L9L+,T,F,8,1,22,T,T,3,F,F,0,0,F,F,0,3,0,0,0,F,F,F
MIA202008180,NYN,5,0,0,0,1,3,2,mcnej002,L,vendp001,L,,,nimmb001,5/P5,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
MIA202008180,NYN,5,0,1,3,2,3,2,davij006,R,vendp001,R,,,nimmb001,K,F,F,5,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
MIA202008180,NYN,5,0,2,1,0,3,2,confm001,L,vendp001,L,,,nimmb001,8/F8XD,F,F,9,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
MIA202008180,NYN,5,1,0,2,1,3,2,sierm002,L,oswac001,R,,,,S8/L8,T,F,9,8,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,5,1,0,3,2,3,2,harrm003,R,oswac001,R,sierm002,,,K+SB2,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,2,0,0,T,F,F
MIA202008180,NYN,5,1,1,1,2,3,2,villj001,R,wilsj004,L,,sierm002,,K,F,F,6,1,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
MIA202008180,NYN,5,1,2,1,0,3,2,joycm001,L,wilsj004,L,,sierm002,,4/L4D,F,F,7,2,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
MIA202008180,NYN,6,0,0,0,0,3,2,canor001,L,vendp001,L,,,,9/F89XD,T,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,6,0,1,2,2,3,2,alonp001,R,hoytj001,R,,,,63/G6+,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,6,0,2,3,2,3,2,smitd008,L,hoytj001,R,,,,9/L9,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,6,1,0,3,2,3,2,aguij001,R,wilsj004,L,,,,K,T,F,3,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,6,1,1,0,2,3,2,dickc002,L,wilsj004,L,,,,31/G34,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,6,1,2,0,0,3,2,andeb006,R,wilsj004,L,,,,S8/L78D,F,F,5,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,6,1,2,0,0,3,2,cervf001,R,hughj001,R,andeb006,,,S9/G34+.1-2,F,F,2,6,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
MIA202008180,NYN,6,1,2,1,0,3,2,alvae001,L,hughj001,R,cervf001,andeb006,,43/G34D,F,T,11,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
MIA202008180,NYN,7,0,0,2,1,3,2,rosaa003,R,vincn001,R,,,,HR/L7LD,T,F,6,8,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
MIA202008180,NYN,7,0,0,2,0,4,2,nidot001,R,vincn001,R,,,,63/G6,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,7,0,1,0,0,4,2,nimmb001,L,vincn001,R,,,,8/L8XD,F,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,7,0,2,0,2,4,2,mcnej002,L,tarps001,L,,,,K,F,F,4,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,7,1,0,2,2,4,2,sierm002,L,hughj001,R,,,,43/G4,T,F,9,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,7,1,1,3,2,4,2,harrm003,R,hughj001,R,,,,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,7,1,2,0,1,4,2,villj001,L,hughj001,R,,,,63/G6MD+,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,8,0,0,0,0,4,2,davij006,R,tarps001,L,,,,23/G2,T,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,8,0,1,2,0,4,2,confm001,L,tarps001,L,,,,HP,F,F,9,4,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,8,0,1,0,1,4,2,canor001,L,tarps001,L,confm001,,,D9/L9LD.1-3,F,F,10,5,21,T,T,2,F,F,0,0,F,F,0,2,3,0,0,F,F,F
MIA202008180,NYN,8,0,1,3,0,4,2,alonp001,R,tarps001,L,,canor001,confm001,IW,F,F,3,6,15,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
MIA202008180,NYN,8,0,1,3,0,4,2,smitd008,L,tarps001,L,alonp001,canor001,confm001,W.3-H;2-3;1-2,F,F,7,7,14,T,F,0,F,F,0,1,F,F,0,1,2,3,4,F,F,F
MIA202008180,NYN,8,0,1,1,1,5,2,rosaa003,R,boxbb001,R,hamib001,alonp001,canor001,S9/L89D.3-H;2-H;1-3,F,F,6,8,20,T,T,1,F,F,0,2,F,F,0,1,3,4,4,F,F,F
MIA202008180,NYN,8,0,1,1,2,7,2,nidot001,R,boxbb001,R,rosaa003,,hamib001,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
MIA202008180,NYN,8,0,2,3,2,7,2,nimmb001,L,boxbb001,R,rosaa003,,hamib001,S9/G34.3-H;1-3,F,F,8,1,20,T,T,1,F,F,0,1,F,F,0,1,3,0,4,F,F,F
MIA202008180,NYN,8,0,2,3,2,8,2,gimea001,L,boxbb001,R,nimmb001,,rosaa003,K,F,F,4,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
MIA202008180,NYN,8,1,0,1,0,8,2,joycm001,L,betad001,R,,,,43/G4-,T,F,7,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,8,1,1,1,1,8,2,aguij001,R,betad001,R,,,,4/P89S,F,F,3,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008180,NYN,8,1,2,1,2,8,2,dickc002,L,betad001,R,,,,S7/G5,F,F,10,4,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,8,1,2,3,2,8,2,andeb006,R,betad001,R,dickc002,,,6/L6D,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008180,NYN,9,0,0,3,2,8,2,davij006,R,eibnb001,R,,,,W,T,F,5,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008180,NYN,9,0,0,0,0,8,2,confm001,L,eibnb001,R,davij006,,,S9/L9+.1-3,F,F,9,4,20,T,T,1,F,F,0,0,F,F,0,1,3,0,0,F,F,F
MIA202008180,NYN,9,0,0,1,1,8,2,canor001,L,eibnb001,R,confm001,,davij006,3/G3.1-2,F,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,2,0,3,F,F,F
MIA202008180,NYN,9,0,1,3,0,8,2,alonp001,R,eibnb001,R,,confm001,davij006,IW,F,F,3,6,15,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
MIA202008180,NYN,9,0,1,0,0,8,2,hamib001,L,eibnb001,R,alonp001,confm001,davij006,32(3)/FO/G34S.2-3;1-2;B-1,F,F,8,7,2,T,T,0,F,F,1,0,F,F,0,1,2,3,0,F,F,F
MIA202008180,NYN,9,0,2,2,2,8,2,rosaa003,R,eibnb001,R,hamib001,alonp001,confm001,K,F,F,6,8,3,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
MIA202008180,NYN,9,1,0,0,0,8,2,cervf001,R,diaze006,R,,,,D8/L78XD,T,F,2,6,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
MIA202008180,NYN,9,1,0,3,2,8,2,alvae001,L,diaze006,R,,cervf001,,S4/G4.2-3,F,F,4,7,20,T,T,1,F,F,0,0,F,F,0,1,0,3,0,F,F,F
MIA202008180,NYN,9,1,0,0,1,8,2,sierm002,L,diaze006,R,alvae001,,cervf001,S1/G25-.3-H;1-3(E1/TH);B-2,F,F,9,8,20,T,T,1,F,F,0,1,F,F,1,2,3,0,4,F,F,F
MIA202008180,NYN,9,1,0,3,2,8,3,harrm003,R,diaze006,R,,sierm002,alvae001,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
MIA202008180,NYN,9,1,1,1,2,8,3,villj001,L,diaze006,R,,sierm002,alvae001,K,F,F,6,1,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
MIA202008180,NYN,9,1,2,2,2,8,3,joycm001,L,diaze006,R,,sierm002,alvae001,K,F,F,7,2,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
MIA202008190,NYN,1,0,0,1,2,0,0,nimmb001,L,lopep002,R,,,,7/L78D,T,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,1,0,1,2,2,0,0,confm001,L,lopep002,R,,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,1,0,2,0,0,0,0,davij006,R,lopep002,R,,,,S6/G6,F,F,5,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008190,NYN,1,0,2,0,2,0,0,smitd008,L,lopep002,R,davij006,,,43/G4,F,F,7,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008190,NYN,1,1,0,1,2,0,0,sierm002,L,degrj001,R,,,,53/G56,T,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,1,1,1,0,0,0,0,aguij001,R,degrj001,R,,,,E5/TH/G56.B-1,F,F,3,2,18,T,T,0,F,F,0,0,F,F,1,1,0,0,0,F,F,F
MIA202008190,NYN,1,1,1,1,2,0,0,dickc002,L,degrj001,R,aguij001,,,S7/L78S.1-2,F,F,7,3,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
MIA202008190,NYN,1,1,1,1,2,0,0,joycm001,L,degrj001,R,dickc002,aguij001,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
MIA202008190,NYN,1,1,2,1,2,0,0,andeb006,R,degrj001,R,dickc002,aguij001,,K,F,F,5,5,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
MIA202008190,NYN,2,0,0,0,0,0,0,canor001,L,lopep002,R,,,,63/G4MS+,T,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,2,0,1,3,2,0,0,alonp001,R,lopep002,R,,,,S7/F78,F,F,3,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008190,NYN,2,0,1,1,2,0,0,guill001,L,lopep002,R,alonp001,,,D7/G5.1-3,F,F,4,7,21,T,T,2,F,F,0,0,F,F,0,2,3,0,0,F,F,F
MIA202008190,NYN,2,0,1,0,1,0,0,ramow001,R,lopep002,R,,guill001,alonp001,9/SF/L9D.3-H;2-3,F,F,2,8,2,T,F,0,F,T,1,1,F,F,0,0,0,3,4,F,F,F
MIA202008190,NYN,2,0,2,1,2,1,0,rosaa003,R,lopep002,R,,,guill001,K,F,F,6,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
MIA202008190,NYN,2,1,0,1,2,1,0,cervf001,R,degrj001,R,,,,S9/G4,T,F,2,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008190,NYN,2,1,0,1,2,1,0,alvae001,L,degrj001,R,cervf001,,,K,F,F,6,7,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008190,NYN,2,1,1,0,1,1,0,forsl001,R,degrj001,R,cervf001,,,6/L6D,F,F,4,8,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008190,NYN,2,1,2,0,0,1,0,brinl001,R,degrj001,R,cervf001,,,13/G1-,F,F,9,9,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008190,NYN,3,0,0,3,2,1,0,nimmb001,L,lopep002,R,,,,K,T,F,8,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,3,0,1,1,2,1,0,confm001,L,lopep002,R,,,,8/F78XD,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,3,0,2,0,1,1,0,davij006,R,lopep002,R,,,,6/L6D,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,3,1,0,3,2,1,0,sierm002,L,degrj001,R,,,,K,T,F,8,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,3,1,1,1,2,1,0,aguij001,R,degrj001,R,,,,S9/L9L,F,F,3,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
MIA202008190,NYN,3,1,1,0,0,1,0,dickc002,L,degrj001,R,aguij001,,,54(1)/FO/G6.B-1,F,F,7,3,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
MIA202008190,NYN,3,1,2,2,2,1,0,joycm001,L,degrj001,R,dickc002,,,43/G34D,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
MIA202008190,NYN,4,0,0,2,2,1,0,smitd008,L,lopep002,R,,,,K,T,F,7,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,4,0,1,1,2,1,0,canor001,L,lopep002,R,,,,43/G34D,F,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,4,0,2,3,2,1,0,alonp001,R,lopep002,R,,,,K,F,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
MIA202008190,NYN,4,1,0,1,0,1,0,andeb006,R,degrj001,R,,,,43/G4M,T,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
