gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
NYA202007310,BOS,1,0,0,3,2,0,0,pillk001,R,montj004,L,,,,K,T,F,9,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,1,0,1,1,2,0,0,martj006,R,montj004,L,,,,43/G4,F,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,1,0,2,0,0,0,0,dever001,L,montj004,L,,,,3/G3,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,1,1,0,1,2,0,0,lemad001,R,weber001,R,,,,53/G56,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,1,1,1,3,2,0,0,judga001,R,weber001,R,,,,63/G6D,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,1,1,2,3,2,0,0,torrg001,R,weber001,R,,,,S7/L7,F,F,6,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,1,1,2,0,1,0,0,stanm004,R,weber001,R,torrg001,,,64(1)/FO/G6+.B-1,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,2,0,0,3,1,0,0,bogax001,R,montj004,L,,,,4/P89S,T,F,6,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,2,0,1,3,1,0,0,vazqc001,R,montj004,L,,,,6/P56D,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,2,0,2,2,2,0,0,verda001,L,montj004,L,,,,13/G1S,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,2,1,0,3,2,0,0,hicka001,L,weber001,R,,,,W,T,F,8,5,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,2,1,0,2,2,0,0,voitl001,R,weber001,R,hicka001,,,9/F9S,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202007310,BOS,2,1,1,0,1,0,0,urshg001,R,weber001,R,hicka001,,,8/L89XD+,F,F,5,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202007310,BOS,2,1,2,3,1,0,0,gardb001,L,weber001,R,hicka001,,,W.1-2,F,F,7,8,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
NYA202007310,BOS,2,1,2,1,2,0,0,higak001,R,weber001,R,gardb001,hicka001,,63/G2,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
NYA202007310,BOS,3,0,0,1,0,0,0,chavm001,R,montj004,L,,,,HR/F7D,T,F,3,7,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
NYA202007310,BOS,3,0,0,0,2,1,0,bradj001,L,montj004,L,,,,K,F,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,3,0,1,1,2,1,0,peraj003,R,montj004,L,,,,S4/L4MD,F,F,4,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,3,0,1,0,1,1,0,pillk001,R,montj004,L,peraj003,,,S8/F8.1-2,F,F,9,1,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
NYA202007310,BOS,3,0,1,0,0,1,0,martj006,R,montj004,L,pillk001,peraj003,,9/L89/DP.1X1(93),F,F,10,2,2,T,T,0,F,F,2,0,F,F,0,0,0,2,0,F,F,F
NYA202007310,BOS,3,1,0,0,1,1,0,lemad001,R,weber001,R,,,,S8/G2,T,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,3,1,0,0,0,1,0,judga001,R,weber001,R,lemad001,,,HR/F89XD.1-H,F,F,9,2,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
NYA202007310,BOS,3,1,0,0,1,1,2,torrg001,R,weber001,R,,,,53/G56,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,3,1,1,2,0,1,2,stanm004,R,weber001,R,,,,7/F78XD+,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,3,1,2,3,1,1,2,hicka001,L,weber001,R,,,,W,F,F,8,5,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,3,1,2,3,2,1,2,voitl001,R,weber001,R,hicka001,,,13/G1S-,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202007310,BOS,4,0,0,0,0,1,2,dever001,L,montj004,L,,,,HP,T,F,5,3,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,4,0,0,2,1,1,2,bogax001,R,montj004,L,dever001,,,S7/L78D+.1-2,F,F,6,4,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
NYA202007310,BOS,4,0,0,0,2,1,2,vazqc001,R,montj004,L,bogax001,dever001,,K,F,F,2,5,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
NYA202007310,BOS,4,0,1,1,1,1,2,verda001,L,montj004,L,bogax001,dever001,,FC1/G1-.2-3;1-2(E1);B-1,F,F,7,6,19,T,T,0,F,F,0,0,F,F,1,1,2,3,0,F,F,F
NYA202007310,BOS,4,0,1,2,2,1,2,chavm001,R,montj004,L,verda001,bogax001,dever001,54(1)3/GDP/G56,F,F,3,7,2,T,T,0,F,F,2,0,F,F,0,0,0,2,3,F,F,F
NYA202007310,BOS,4,1,0,0,1,1,2,urshg001,R,weber001,R,,,,HR/L9D,T,F,5,7,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
NYA202007310,BOS,4,1,0,3,2,1,3,gardb001,L,weber001,R,,,,W,F,F,7,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,4,1,0,0,1,1,3,higak001,R,weber001,R,gardb001,,,64(1)/FO/G6.B-1,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,4,1,1,2,0,1,3,lemad001,R,valdp002,R,higak001,,,54(1)/FO/G5.B-1,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,4,1,2,2,2,1,3,judga001,R,valdp002,R,lemad001,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202007310,BOS,5,0,0,0,0,1,3,bradj001,L,montj004,L,,,,43/G34D,T,F,8,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,5,0,1,1,2,1,3,peraj003,R,montj004,L,,,,K,F,F,4,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,5,0,2,1,0,1,3,pillk001,R,montj004,L,,,,8/L8XD,F,F,9,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,5,1,0,2,2,1,3,torrg001,R,valdp002,R,,,,S6/G56,T,F,6,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,5,1,0,2,2,1,3,stanm004,R,valdp002,R,torrg001,,,43/G4-.1-2,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
NYA202007310,BOS,5,1,1,1,1,1,3,hicka001,L,valdp002,R,,torrg001,,3/G3D.2-3,F,F,8,5,2,T,T,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F
NYA202007310,BOS,5,1,2,2,2,1,3,voitl001,R,valdp002,R,,,torrg001,K,F,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
NYA202007310,BOS,6,0,0,3,2,1,3,martj006,R,montj004,L,,,,W,T,F,10,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,6,0,0,0,1,1,3,dever001,L,montj004,L,martj006,,,46(1)3/GDP/G34+,F,F,5,3,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,6,0,2,3,2,1,3,bogax001,R,montj004,L,,,,S8/G6M,F,F,6,4,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,6,0,2,0,2,1,3,vazqc001,R,greec003,R,bogax001,,,64(1)/FO/G6D.B-1,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,6,1,0,0,2,1,3,urshg001,R,valdp002,R,,,,S8/L89D,T,F,5,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,6,1,0,2,1,1,3,gardb001,L,valdp002,R,urshg001,,,46(1)/FO/G4.B-1,F,F,7,8,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,6,1,1,0,0,1,3,higak001,R,valdp002,R,gardb001,,,7/F7,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202007310,BOS,6,1,2,0,1,1,3,lemad001,R,valdp002,R,gardb001,,,S9/L89.1-2,F,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
NYA202007310,BOS,6,1,2,0,2,1,3,judga001,R,valdp002,R,lemad001,gardb001,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
NYA202007310,BOS,7,0,0,1,2,1,3,verda001,L,greec003,R,,,,K,T,F,7,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,7,0,1,2,2,1,3,chavm001,R,greec003,R,,,,8/L8XD,F,F,3,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,7,0,2,2,2,1,3,bradj001,L,greec003,R,,,,K,F,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,7,1,0,0,1,1,3,torrg001,R,brica001,R,,,,63/G6S-,T,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,7,1,1,1,0,1,3,stanm004,R,brica001,R,,,,HP,F,F,10,4,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,7,1,1,3,2,1,3,hicka001,L,brica001,R,stanm004,,,K+CS2(25)/DP,F,F,8,5,3,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,8,0,0,1,2,1,3,peraj003,R,greec003,R,,,,K,T,F,4,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,8,0,1,1,2,1,3,pillk001,R,greec003,R,,,,K,F,F,9,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,8,0,2,0,2,1,3,martj006,R,ottaa001,R,,,,8/F1S,F,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,8,1,0,3,2,1,3,voitl001,R,brewc002,R,,,,W,T,F,3,6,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,8,1,0,1,2,1,3,urshg001,R,brewc002,R,wadet002,,,63/G6.1-2,F,F,5,7,2,T,T,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
NYA202007310,BOS,8,1,1,1,0,1,3,gardb001,L,brewc002,R,,wadet002,,PB.2-3,F,F,7,8,10,F,F,0,F,F,0,0,F,T,0,0,0,3,0,F,F,F
NYA202007310,BOS,8,1,1,3,1,1,3,gardb001,L,brewc002,R,,,wadet002,HR/F9LD.3-H,F,F,7,8,23,T,T,4,F,F,0,2,F,F,0,4,0,0,4,F,F,F
NYA202007310,BOS,8,1,1,3,2,1,5,higak001,R,brewc002,R,,,,6/L6D,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,8,1,2,3,1,1,5,lemad001,R,brewc002,R,,,,S7/L78D+,F,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,8,1,2,0,1,1,5,judga001,R,brewc002,R,lemad001,,,64(1)/FO/G78S.B-1,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,9,0,0,2,2,1,5,dever001,L,holdj002,R,,,,K,T,F,5,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202007310,BOS,9,0,1,3,2,1,5,bogax001,R,holdj002,R,,,,W,F,F,6,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,9,0,1,3,2,1,5,vazqc001,R,holdj002,R,bogax001,,,64(1)/FO/G6.B-1,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202007310,BOS,9,0,2,0,0,1,5,verda001,L,holdj002,R,vazqc001,,,DI.1-2,F,F,7,6,5,F,F,0,F,F,0,0,F,F,0,0,2,0,0,F,F,F
NYA202007310,BOS,9,0,2,1,1,1,5,verda001,L,holdj002,R,,vazqc001,,63/G6MD,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
NYA202008010,BOS,1,0,0,2,2,0,0,benia002,L,tanam001,R,,,,K,T,F,7,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,1,0,1,1,2,0,0,pillk001,R,tanam001,R,,,,S9/G34-,F,F,10,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,1,0,1,1,2,0,0,dever001,L,tanam001,R,pillk001,,,K,F,F,5,3,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,1,0,2,2,1,0,0,bogax001,R,tanam001,R,pillk001,,,9/F9D,F,F,6,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,1,1,0,0,1,0,0,lemad001,R,godlz001,R,,,,53/G5,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,1,1,1,2,2,0,0,judga001,R,godlz001,R,,,,HR/F78XD,F,F,9,2,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
NYA202008010,BOS,1,1,1,3,2,0,1,torrg001,R,godlz001,R,,,,43/G6MD+,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,1,1,2,2,2,0,1,stanm004,R,godlz001,R,,,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,2,0,0,0,0,0,1,morem001,L,tanam001,R,,,,43/G34,T,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,2,0,1,2,2,0,1,vazqc001,R,tanam001,R,,,,S7/G56,F,F,2,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,2,0,1,2,1,0,1,verda001,L,tanam001,R,vazqc001,,,8/F8XD,F,F,9,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,2,0,2,0,2,0,1,bradj001,L,tanam001,R,vazqc001,,,K,F,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,2,1,0,0,0,0,1,voitl001,R,godlz001,R,,,,S7/L7,T,F,3,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,2,1,0,0,2,0,1,taucm001,L,godlz001,R,voitl001,,,S7/G5.1-2,F,F,7,6,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
NYA202008010,BOS,2,1,0,1,1,0,1,sancg002,R,godlz001,R,taucm001,voitl001,,S9/G4.2-3;1-2,F,F,2,7,20,T,T,1,F,F,0,0,F,F,0,1,2,3,0,F,F,F
NYA202008010,BOS,2,1,0,0,0,0,1,urshg001,R,godlz001,R,sancg002,taucm001,voitl001,HR/L8XD.3-H;2-H;1-H,F,F,5,8,23,T,T,4,F,F,0,4,F,F,0,4,4,4,4,F,F,F
NYA202008010,BOS,2,1,0,1,2,0,5,gardb001,L,godlz001,R,,,,53/G56,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,2,1,1,1,0,0,5,lemad001,R,godlz001,R,,,,63/G6-,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,2,1,2,3,1,0,5,judga001,R,godlz001,R,,,,9/F89D,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,3,0,0,1,2,0,5,lin-t001,L,tanam001,R,,,,8/F8D,T,F,4,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,3,0,1,3,2,0,5,benia002,L,tanam001,R,,,,W,F,F,7,1,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,3,0,1,1,0,0,5,pillk001,R,tanam001,R,benia002,,,S7/G6.1-2,F,F,10,2,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
NYA202008010,BOS,3,0,1,2,2,0,5,dever001,L,tanam001,R,pillk001,benia002,,8/L89XD,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
NYA202008010,BOS,3,0,2,1,1,0,5,bogax001,R,tanam001,R,pillk001,benia002,,D8/L8XD+.2-H;1-H(E6)(NR)(UR),F,F,6,4,21,T,T,2,F,F,0,1,F,F,1,2,5,4,0,F,F,F
NYA202008010,BOS,3,0,2,1,2,2,5,morem001,L,avill001,L,,bogax001,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
NYA202008010,BOS,3,1,0,2,1,2,5,torrg001,R,godlz001,R,,,,7/L7D,T,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,3,1,1,0,0,2,5,stanm004,R,godlz001,R,,,,8/L8D,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,3,1,2,2,1,2,5,voitl001,R,godlz001,R,,,,S9/L9S,F,F,3,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,3,1,2,2,2,2,5,taucm001,L,godlz001,R,voitl001,,,56(1)/FO/G6.B-1,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,4,0,0,2,2,2,5,vazqc001,R,avill001,L,,,,9/F9LD,T,F,2,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,4,0,1,1,2,2,5,verda001,L,avill001,L,,,,K,F,F,9,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,4,0,2,2,1,2,5,bradj001,L,avill001,L,,,,53/G2,F,F,8,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,4,1,0,3,2,2,5,sancg002,R,godlz001,R,,,,7/F7D,T,F,2,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,4,1,1,3,1,2,5,urshg001,R,godlz001,R,,,,W,F,F,5,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,4,1,1,0,0,2,5,gardb001,L,godlz001,R,urshg001,,,SB2,F,F,8,9,4,F,F,0,F,F,0,0,F,F,0,0,2,0,0,T,F,F
NYA202008010,BOS,4,1,1,3,1,2,5,gardb001,L,godlz001,R,,urshg001,,W,F,F,8,9,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
NYA202008010,BOS,4,1,1,0,2,2,5,lemad001,R,mazzc002,R,gardb001,urshg001,,K,F,F,4,1,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
NYA202008010,BOS,4,1,2,3,1,2,5,judga001,R,mazzc002,R,gardb001,urshg001,,W.2-3;1-2,F,F,9,2,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F
NYA202008010,BOS,4,1,2,1,0,2,5,torrg001,R,mazzc002,R,judga001,gardb001,urshg001,8/F8XD,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
NYA202008010,BOS,5,0,0,0,2,2,5,lin-t001,L,nelsn001,R,,,,K,T,F,4,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,5,0,1,3,0,2,5,benia002,L,nelsn001,R,,,,W,F,F,7,1,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,5,0,1,3,1,2,5,pillk001,R,nelsn001,R,benia002,,,8/F8XD,F,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,5,0,2,1,2,2,5,dever001,L,nelsn001,R,benia002,,,7/F7D,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,5,1,0,1,2,2,5,stanm004,R,mazzc002,R,,,,63/G6D+,T,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,5,1,1,0,0,2,5,voitl001,R,mazzc002,R,,,,63/G6D,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,5,1,2,1,2,2,5,taucm001,L,mazzc002,R,,,,S8/G4+,F,F,7,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,5,1,2,1,2,2,5,sancg002,R,mazzc002,R,taucm001,,,SB2,F,F,2,7,4,F,F,0,F,F,0,0,F,F,0,0,2,0,0,T,F,F
NYA202008010,BOS,5,1,2,3,2,2,5,sancg002,R,mazzc002,R,,taucm001,,W,F,F,2,7,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
NYA202008010,BOS,5,1,2,0,0,2,5,urshg001,R,mazzc002,R,sancg002,taucm001,,64(1)/FO/G6D.B-1,F,F,5,8,2,T,T,0,F,F,1,0,F,F,0,1,0,2,0,F,F,F
NYA202008010,BOS,6,0,0,1,2,2,5,bogax001,R,nelsn001,R,,,,K,T,F,6,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,6,0,1,1,2,2,5,morem001,L,nelsn001,R,,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,6,0,2,2,1,2,5,vazqc001,R,nelsn001,R,,,,53/G5,F,F,2,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,6,1,0,1,2,2,5,gardb001,L,mazzc002,R,,,,7/F7LS,T,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,6,1,1,1,2,2,5,lemad001,R,mazzc002,R,,,,K,F,F,4,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,6,1,2,3,2,2,5,judga001,R,mazzc002,R,,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,7,0,0,1,1,2,5,verda001,L,nelsn001,R,,,,63/G2,T,F,9,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,7,0,1,3,1,2,5,bradj001,L,nelsn001,R,,,,W,F,F,8,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,7,0,1,0,2,2,5,lin-t001,L,nelsn001,R,bradj001,,,K,F,F,4,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,7,0,2,1,0,2,5,benia002,L,nelsn001,R,bradj001,,,43/G34,F,F,7,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,7,1,0,1,2,2,5,torrg001,R,brasr001,R,,,,2/P23F/FL,T,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,7,1,1,2,2,2,5,stanm004,R,brasr001,R,,,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,7,1,2,1,2,2,5,voitl001,R,brasr001,R,,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,8,0,0,1,0,2,5,pillk001,R,haled001,R,,,,43/G4D,T,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,8,0,1,2,2,2,5,dever001,L,haled001,R,,,,S7/L7L,F,F,5,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,8,0,1,1,1,2,5,bogax001,R,haled001,R,dever001,,,16(1)/FO/G4S.B-1,F,F,6,4,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,8,0,2,2,1,2,5,morem001,L,haled001,R,bogax001,,,56(1)/FO/G6.B-1,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,8,1,0,2,1,2,5,taucm001,L,osicj001,L,,,,S8/L8D+,T,F,7,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
NYA202008010,BOS,8,1,0,2,1,2,5,sancg002,R,osicj001,L,taucm001,,,7/L78XD,F,F,2,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
NYA202008010,BOS,8,1,1,3,2,2,5,urshg001,R,osicj001,L,taucm001,,,K+SB2,F,F,5,8,3,T,T,0,F,F,1,0,F,F,0,0,2,0,0,T,F,F
NYA202008010,BOS,8,1,2,1,0,2,5,gardb001,L,osicj001,L,,taucm001,,8/L78XD+,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
NYA202008010,BOS,9,0,0,0,2,2,5,vazqc001,R,haled001,R,,,,K,T,F,2,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
NYA202008010,BOS,9,0,1,2,2,2,5,verda001,L,haled001,R,,,,K,F,F,9,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
