gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag,responsiblePitcherForRunnerOn1st, responsiblePitcherForRunnerOn2nd,responsiblePitcherForRunnerOn3rd,newGameFlag,endGameFlag
DET201904040,KCA,3,1,2,1,1,2,2,candj002,L,junij001,R,,goodn002,,9/F,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,junij001,,F,F
DET201904040,KCA,4,0,0,0,1,2,2,owinc001,R,turns003,R,,,,63/G,T,F,5,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,4,0,1,0,1,2,2,maldm001,R,turns003,R,,,,8/F,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,4,0,2,0,1,2,2,hamib001,L,turns003,R,,,,43/G,F,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,4,1,0,1,2,2,2,stewc002,L,junij001,R,,,,K,T,F,10,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,4,1,1,1,2,2,2,peted002,R,junij001,R,,,,K,F,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,4,1,2,1,0,2,2,greig001,R,junij001,R,,,,4/P,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,5,0,0,1,2,2,2,merrw001,R,turns003,R,,,,T8/L+,T,F,4,1,22,T,T,3,F,F,0,0,F,F,0,3,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,5,0,0,0,2,2,2,mondr003,L,turns003,R,,,merrw001,K,F,F,6,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F,,,turns003,F,F
DET201904040,KCA,5,0,1,3,1,2,2,gorda001,L,turns003,R,,,merrw001,7/F/SF.3-H,F,F,7,3,2,T,F,0,F,T,1,1,F,F,0,0,0,0,4,F,F,F,,,turns003,F,F
DET201904040,KCA,5,0,2,3,2,3,2,solej001,R,turns003,R,,,,K,F,F,9,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,5,1,0,3,2,3,2,mercj002,R,junij001,R,,,,7/F,T,F,6,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,5,1,1,2,2,3,2,harrj002,R,junij001,R,,,,S7/F,F,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,5,1,1,3,2,3,2,castn001,R,junij001,R,harrj002,,,K+SB2.1-3(E2/TH),F,F,9,2,3,T,T,0,F,F,1,0,F,F,1,0,3,0,0,T,F,F,junij001,,,F,F
DET201904040,KCA,5,1,2,3,0,3,2,cabrm001,R,junij001,R,,,harrj002,W,F,F,3,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,3,F,F,F,,,junij001,F,F
DET201904040,KCA,5,1,2,1,2,3,2,goodn002,L,junij001,R,cabrm001,,harrj002,D9/F.3-H;1-3,F,F,8,4,21,T,T,2,F,F,0,1,F,F,0,2,3,0,4,F,F,F,junij001,,junij001,F,F
DET201904040,KCA,5,1,2,0,2,3,3,candj002,L,junij001,R,,goodn002,cabrm001,K,F,F,5,5,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F,,junij001,junij001,F,F
DET201904040,KCA,6,0,0,0,0,3,3,ohear001,L,turns003,R,,,,S7/G,T,F,10,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,6,0,0,2,2,3,3,dudal001,L,turns003,R,ohear001,,,K,F,F,3,6,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,turns003,,,F,F
DET201904040,KCA,6,0,1,0,2,3,3,owinc001,R,turns003,R,ohear001,,,K,F,F,5,7,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,turns003,,,F,F
DET201904040,KCA,6,0,2,2,2,3,3,maldm001,R,turns003,R,ohear001,,,54(1)/FO/G+,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F,turns003,,,F,F
DET201904040,KCA,6,1,0,3,2,3,3,stewc002,L,junij001,R,,,,6/P,T,F,10,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,6,1,1,0,2,3,3,peted002,R,junij001,R,,,,S9/F,F,F,7,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,6,1,1,0,0,3,3,greig001,R,junij001,R,peted002,,,64(1)/FO/G.B-2(E4/TH),F,F,2,8,2,T,T,0,F,F,1,0,F,F,1,2,0,0,0,F,F,F,junij001,,,F,F
DET201904040,KCA,6,1,2,0,2,3,3,mercj002,R,junij001,R,,greig001,,K,F,F,6,9,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,junij001,,F,F
DET201904040,KCA,7,0,0,1,0,3,3,hamib001,R,hardb001,L,,,,3/G-,T,F,8,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,7,0,1,1,2,3,3,merrw001,R,hardb001,L,,,,5/L,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,7,0,2,1,0,3,3,mondr003,R,hardb001,L,,,,53/G,F,F,6,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,7,1,0,3,1,3,3,harrj002,R,zimmk001,R,,,,W,T,F,4,1,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,7,1,0,0,0,3,3,castn001,R,zimmk001,R,harrj002,,,SB2,F,F,9,2,4,F,F,0,F,F,0,0,F,F,0,0,2,0,0,T,F,F,zimmk001,,,F,F
DET201904040,KCA,7,1,0,3,2,3,3,castn001,R,zimmk001,R,,harrj002,,W,F,F,9,2,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F,,zimmk001,,F,F
DET201904040,KCA,7,1,0,3,2,3,3,cabrm001,R,zimmk001,R,castn001,harrj002,,W.2-3;1-2,F,F,3,3,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F,zimmk001,zimmk001,,F,F
DET201904040,KCA,7,1,0,3,0,3,3,goodn002,L,mccak002,R,cabrm001,castn001,harrj002,W.3-H;2-3;1-2,F,F,8,4,14,T,F,0,F,F,0,1,F,F,0,1,2,3,4,F,F,F,zimmk001,zimmk001,zimmk001,F,F
DET201904040,KCA,7,1,0,0,0,3,4,candj002,L,mccak002,R,goodn002,cabrm001,castn001,4/L+,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F,mccak002,zimmk001,zimmk001,F,F
DET201904040,KCA,7,1,1,0,1,3,4,stewc002,L,mccak002,R,goodn002,cabrm001,castn001,7/F/SF.3-H,F,F,10,6,2,T,F,0,F,T,1,1,F,F,0,0,1,2,4,F,F,F,mccak002,zimmk001,zimmk001,F,F
DET201904040,KCA,7,1,2,1,1,3,5,peted002,R,mccak002,R,goodn002,cabrm001,,5/L-,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F,mccak002,zimmk001,,F,F
